"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of bugs"
"L5971","ClassLoaderAwareAsyncCall","com.hazelcast.impl.ClassLoaderAwareAsyncCall","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\ClassLoaderAwareAsyncCall.java","19","1","44","2","0","0","0","0","0","0","0","0","1","2","2","4","1","4","0","1","4","0","0","0","0","0","4","0","0","1","1","3","3","1","21","26","5","0","1","0","3","0","3","0","12","8","0","10","1","21","26","5","0","1","0","3","0","3","0","12","8","0","10","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5985","ClientDistributedTask<V extends Object>","com.hazelcast.impl.ClientDistributedTask","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\ClientDistributedTask.java","24","1","72","2","0","0","0","0","0","0","0","0","2","0","0","8","1","2","2","0","8","0","0","0","0","0","9","0","0","0","0","0","0","0","38","49","4","4","4","4","8","0","8","0","8","10","0","8","0","38","49","4","4","4","4","8","0","8","0","8","10","0","8","0","0","0","20","2","1","0","0","0","0","0","0","1","0","0","0","0","0","1","19","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"L6012","ClientEndpoint","com.hazelcast.impl.ClientEndpoint","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\ClientEndpoint.java","36","1","408","2","0.135524","1","10","2","0.0911528","0.109325","34","34","4","3","3","93","50","16","17","61","107","0","0.0331126","10","10","0","30","0.0311526","10","1","6","0","0","6","292","350","14","6","14","6","46","0","29","1","46","144","0","29","1","311","373","16","8","16","8","50","0","32","2","50","151","0","32","2","0","1","135","0","27","0","1","0","0","16","0","1","0","0","20","5","0","4","104","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","2","0","7","0","0","0","0","0","1"
"L6303","ClientHandlerService","com.hazelcast.impl.ClientHandlerService","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\ClientHandlerService.java","50","1","1685","2","0.0289326","2","10","4","0.0268949","0.0302822","44","44","3","3","3","21","100","61","15","15","26","0.111111","0.00628931","1","1","1","8","0.00137457","2","1","1","0","0","1","158","268","6","1","6","1","11","0","8","0","11","119","0","8","0","1453","1636","16","6","16","6","173","0","140","3","408","739","0","281","3","0","1","743","16","187","0","1","11","0","46","0","11","0","5","30","19","0","141","647","1","0","0","6","0","0","0","6","0","0","0","0","0","0","0","0","0","9","12","0","0","3","0","2"
"L6115","ClientRequestHandler","com.hazelcast.impl.ClientRequestHandler","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\ClientRequestHandler.java","28","1","83","2","0","0","0","0","0","0","0","0","1","2","2","8","8","3","2","6","9","0","0","0","0","0","4","0","0","1","1","0","0","1","47","50","8","0","8","0","3","0","3","0","4","22","0","4","0","53","56","8","0","8","0","4","0","4","0","5","26","0","5","0","0","0","15","1","5","0","0","2","0","0","0","0","0","0","0","0","0","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","1"
"L7391","ClientServiceException","com.hazelcast.impl.ClientServiceException","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\ClientServiceException.java","26","1","66","2","0","0","0","0","0","0","0","0","1","2","2","8","2","4","4","4","9","0","0","0","0","0","6","0","0","1","1","0","0","1","36","41","1","1","1","1","5","0","5","0","5","18","0","5","0","36","41","1","1","1","1","5","0","5","0","5","18","0","5","0","0","0","13","3","5","0","0","1","0","0","0","0","0","0","3","0","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L8178","ClientServiceImpl","com.hazelcast.impl.ClientServiceImpl","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\ClientServiceImpl.java","29","1","74","2","0","0","0","0","0","0","0","0","1","1","1","9","7","2","3","1","8","0","0","0","0","0","5","0","0","1","1","0","0","1","32","39","3","1","3","1","7","0","4","0","7","12","0","4","0","39","46","3","1","3","1","8","0","5","0","8","15","0","5","0","0","0","22","0","4","0","0","2","0","0","0","0","0","0","2","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L676","CMap","com.hazelcast.impl.CMap","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\CMap.java","53","1","1979","2","0.0134058","3","3","3","0.00674624","0.00772889","13","13","3","9","7","474","77","103","117","261","352","0.0652174","0.0432756","65","39","3","43","0.040502","71","0","0","0","0","0","1437","1646","46","17","46","17","91","0","45","2","91","884","0","45","2","1682","1927","69","39","69","31","129","6","77","4","145","1000","6","89","4","0","5","373","16","284","0","18","20","0","11","0","1","0","28","51","19","0","173","279","2","0","0","1","0","0","0","4","0","0","0","0","0","0","3","17","0","34","7","11","1","2","0","2"
"L7471","ConcurrentMapManager","com.hazelcast.impl.ConcurrentMapManager","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\ConcurrentMapManager.java","58","1","4294","2","0.0664801","9","78","23","0.059004","0.066313","250","250","8","9","8","222","123","124","156","161","224","0.030303","0.0164127","14","9","1","32","0.0148942","57","1","1","0","0","1","839","995","37","26","16","15","63","0","32","1","119","536","0","57","2","3770","4237","94","404","57","36","371","0","176","7","2828","2075","0","1499","134","0","1","1607","39","609","0","8","18","0","196","0","28","0","54","164","54","0","405","1071","1","0","6","143","0","0","0","7","0","0","0","0","0","0","4","12","0","61","15","8","1","1","0","4"
"L12022","CountDownLatchProxyImpl","com.hazelcast.impl.CountDownLatchProxyImpl","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\CountDownLatchProxyImpl.java","31","1","237","2","0","0","0","0","0","0","0","0","1","1","1","30","15","2","8","22","44","0","0","0","0","0","21","0","0","3","7","0","0","2","102","125","8","11","2","9","22","0","20","2","31","49","4","26","4","166","207","9","19","3","17","40","0","37","5","49","74","4","43","7","0","0","102","0","15","0","0","6","0","0","0","0","0","0","4","2","0","3","86","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","12","0","0","0","0","0","0"
"L5061","DataAwareEntryEvent","com.hazelcast.impl.DataAwareEntryEvent","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\DataAwareEntryEvent.java","25","1","80","2","0","0","0","0","0","0","0","0","0","1","1","14","4","6","9","2","10","0","0","0","0","0","9","0","0","1","1","0","0","1","45","56","16","14","4","7","8","0","8","0","18","18","4","18","0","45","56","16","14","4","7","8","0","8","0","18","18","4","18","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"L8006","DataAwareItemEvent","com.hazelcast.impl.DataAwareItemEvent","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\DataAwareItemEvent.java","26","1","42","2","0","0","0","0","0","0","0","0","0","0","0","3","5","4","6","2","5","0","0","0","0","0","4","0","0","1","1","0","0","1","14","17","4","5","1","2","3","0","3","0","9","4","0","9","0","14","17","4","5","1","2","3","0","3","0","9","4","0","9","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8024","DataMessage<E extends Object>","com.hazelcast.impl.DataMessage","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\DataMessage.java","24","1","41","2","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3","2","5","0","0","0","0","0","4","0","0","1","1","0","0","1","14","18","2","3","1","2","3","0","3","0","5","4","0","5","0","14","18","2","3","1","2","3","0","3","0","5","4","0","5","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9512","DefaultNearCacheRecord","com.hazelcast.impl.DefaultNearCacheRecord","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\DefaultNearCacheRecord.java","23","1","66","2","0","0","0","0","0","0","0","0","1","1","1","9","3","1","1","1","8","0","0","0","0","0","8","0","0","1","1","0","0","1","36","44","3","3","3","3","7","0","7","1","7","15","0","7","1","36","44","3","3","3","3","7","0","7","1","7","15","0","7","1","0","0","17","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"L3357","DefaultProxyFactory","com.hazelcast.impl.DefaultProxyFactory","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\DefaultProxyFactory.java","24","1","100","2","0","0","0","0","0","0","0","0","3","0","0","15","28","2","1","13","28","0","0","0","0","0","16","0","0","1","1","0","0","1","49","66","2","0","2","0","15","0","15","0","15","15","0","15","0","58","77","3","0","3","0","17","0","15","0","17","17","0","15","0","0","0","42","0","4","0","0","0","0","0","0","1","0","0","3","1","0","1","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9280","DefaultRecord","com.hazelcast.impl.DefaultRecord","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\DefaultRecord.java","25","1","132","2","0","0","0","0","0","0","0","0","1","4","3","25","9","3","3","16","27","0","0.0421053","4","0","0","11","0.0421053","4","4","4","0","0","1","91","108","20","32","2","3","11","0","10","2","92","51","0","90","24","91","108","20","32","2","3","11","0","10","2","92","51","0","90","24","0","0","31","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0"
"L6324","DestroyEndpointThreadsCallable","com.hazelcast.impl.DestroyEndpointThreadsCallable","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\DestroyEndpointThreadsCallable.java","31","1","86","2","0","0","0","0","0","0","0","0","2","1","1","10","9","2","1","4","12","0","0","0","0","0","8","0","0","1","2","0","0","2","44","53","3","1","3","1","8","0","7","1","8","22","0","7","1","47","56","3","1","3","1","9","0","8","1","9","23","0","8","1","0","0","26","1","3","0","0","0","0","0","0","1","0","0","2","0","0","1","24","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"L7910","Entries","com.hazelcast.impl.Entries","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\Entries.java","32","1","217","2","0","0","0","0","0","0","0","0","8","5","5","32","15","4","5","13","28","0","0","0","0","0","16","0","0","0","0","0","0","0","108","124","5","1","5","1","15","0","15","0","15","53","0","15","0","165","186","10","1","10","1","20","0","20","1","20","84","0","20","1","0","0","52","1","21","0","0","5","0","0","0","1","0","3","5","1","0","6","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","1","1","0","0","0","0","0"
"L12462","EvictLocalMapEntriesCallable","com.hazelcast.impl.EvictLocalMapEntriesCallable","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\EvictLocalMapEntriesCallable.java","29","1","75","2","0","0","0","0","0","0","0","0","1","0","0","8","8","1","1","2","10","0","0","0","0","0","7","0","0","1","2","0","0","2","37","47","4","2","4","2","8","0","6","1","8","15","0","6","1","37","47","4","2","4","2","8","0","6","1","8","15","0","6","1","0","0","20","1","3","0","0","0","0","0","0","0","0","0","2","0","0","1","19","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"L12733","ExecutorManager","com.hazelcast.impl.ExecutorManager","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\ExecutorManager.java","44","1","720","2","0","0","0","0","0","0","0","0","1","4","3","40","35","34","47","47","70","0","0","0","0","0","18","0.00497512","3","1","1","0","0","1","213","253","42","20","21","9","23","0","17","0","79","114","0","42","1","600","677","85","48","51","9","65","0","42","3","265","314","0","152","13","0","0","207","5","75","0","0","8","0","0","0","2","0","2","37","6","0","22","167","0","0","0","6","0","0","0","2","0","0","0","0","0","0","0","6","0","24","4","0","0","1","0","1"
"L12288","ExecutorServiceProxy","com.hazelcast.impl.ExecutorServiceProxy","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\ExecutorServiceProxy.java","47","1","183","2","0.296667","1","9","1","0.175182","0.266667","24","24","6","4","4","26","5","1","1","6","21","0.375","0.366197","52","51","6","10","0.366197","52","0","0","0","0","0","90","137","3","1","3","1","15","0","15","0","15","43","0","15","0","90","137","3","1","3","1","15","0","15","0","15","43","0","15","0","0","3","36","0","10","0","2","7","0","12","0","1","0","2","3","0","0","0","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L12807","ExecutorThreadFactory","com.hazelcast.impl.ExecutorThreadFactory","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\ExecutorThreadFactory.java","22","1","59","2","0","0","0","0","0","0","0","0","1","1","1","4","0","2","2","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","23","25","4","0","4","0","2","0","2","0","2","10","0","2","0","36","38","4","0","4","0","3","0","3","0","3","16","0","3","0","0","0","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L2781","FactoryImpl","com.hazelcast.impl.FactoryImpl","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\FactoryImpl.java","47","1","948","2","0.05","2","10","4","0.0487805","0.0569211","44","44","2","12","10","146","70","129","147","96","149","0.0222222","0.00562852","3","1","1","44","0.00386598","3","1","1","0","0","1","530","608","16","28","16","28","53","1","44","0","53","316","1","44","0","773","902","26","57","22","53","113","1","104","1","139","410","1","126","5","0","3","376","8","61","0","0","14","0","61","0","1","0","11","26","7","0","17","268","0","0","0","4","0","0","0","6","0","0","0","0","0","0","2","1","0","24","4","0","2","0","0","1"
"L7099","FallThroughRunnable","com.hazelcast.impl.FallThroughRunnable","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\FallThroughRunnable.java","19","1","28","2","0","0","0","0","0","0","0","0","1","1","1","3","0","8","0","0","2","0","0","0","0","0","3","0","0","0","0","5","5","0","9","10","0","0","0","0","2","0","2","0","2","2","0","2","0","9","10","0","0","0","0","2","0","2","0","2","2","0","2","0","0","1","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L12796","GroupProperties","com.hazelcast.impl.GroupProperties","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\GroupProperties.java","21","1","387","2","0.223191","1","2","2","0.0871935","0.116364","32","32","0","0","0","1","2","53","1","1","2","0","0.00843882","2","0","0","2","0.00722022","2","0","0","0","0","0","235","317","156","0","156","0","1","156","1","0","1","75","156","1","0","275","367","158","7","158","7","10","156","9","0","10","90","156","9","0","0","0","46","3","2","0","0","0","0","10","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","10","0","3","0","0","0","1"
"L12281","IdGeneratorProxyImpl","com.hazelcast.impl.IdGeneratorProxyImpl","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\IdGeneratorProxyImpl.java","26","1","145","2","0","0","0","0","0","0","0","0","1","1","1","17","8","1","1","10","21","0","0","0","0","0","11","0","0","3","7","0","0","3","51","64","3","5","1","3","11","0","10","0","20","24","0","16","2","97","120","6","9","4","7","18","0","16","1","27","46","0","22","3","0","0","44","0","11","0","0","4","0","0","0","0","0","0","2","0","0","4","42","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"L5056","Keys","com.hazelcast.impl.Keys","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\Keys.java","30","1","80","2","0","0","0","0","0","0","0","0","1","2","2","13","2","21","23","3","11","0","0","0","0","0","9","0","0","1","1","0","0","1","42","51","1","1","1","1","8","0","8","0","8","21","0","8","0","42","51","1","1","1","1","8","0","8","0","8","21","0","8","0","0","0","19","0","8","0","0","2","0","0","0","0","0","0","2","0","0","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"L6272","LifecycleServiceImpl","com.hazelcast.impl.LifecycleServiceImpl","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\LifecycleServiceImpl.java","36","1","161","2","0.141256","2","4","2","0.190476","0.212389","24","24","1","2","2","19","17","3","6","23","35","0","0","0","0","0","12","0.00877193","1","1","1","0","0","1","103","115","4","1","4","1","12","0","11","0","12","56","0","11","0","113","126","4","1","4","1","13","0","12","0","13","62","0","12","0","0","0","50","1","6","0","0","0","0","16","0","0","0","0","4","2","0","2","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L5739","ListenerManager","com.hazelcast.impl.ListenerManager","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\ListenerManager.java","37","1","483","2","0.0811258","2","14","3","0.0715884","0.08","32","32","2","5","4","91","39","19","22","53","70","0","0.0255474","7","3","0","8","0.017199","7","1","1","0","0","1","267","296","22","12","1","1","17","0","7","0","73","148","0","32","1","400","447","47","30","13","1","39","6","21","0","188","207","6","100","8","0","0","150","7","51","0","2","4","0","9","0","3","0","6","18","4","0","28","105","0","0","0","5","0","0","0","2","0","0","0","0","0","0","0","1","0","18","2","0","1","0","0","0"
"L7975","ListProxyImpl","com.hazelcast.impl.ListProxyImpl","L106","L103","hazelcast\src\main\java\com\hazelcast\impl\ListProxyImpl.java","35","1","166","2","0","0","0","0","0","0","0","0","1","1","1","28","11","2","2","15","40","0","0","0","0","0","25","0","0","4","7","0","0","2","107","132","4","3","4","3","25","0","24","2","25","47","0","24","2","107","132","4","3","4","3","25","0","24","2","25","47","0","24","2","0","0","58","1","7","0","0","0","0","0","0","0","0","0","6","1","0","2","53","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
