"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of bugs"
"L2070","ConfigLoader","com.gmail.nossr50.config.ConfigLoader","L2062","L103","src\main\java\com\gmail\nossr50\config\ConfigLoader.java","13","1","79","2","0","0","0","0","0","0","0","0","1","2","2","11","1","8","8","0","6","0","0","0","0","0","3","0","0","0","0","8","8","0","54","67","4","0","4","0","6","0","2","0","6","27","0","2","0","54","67","4","0","4","0","6","0","2","0","6","27","0","2","0","0","2","15","3","2","0","0","0","0","0","0","0","0","0","0","0","0","3","15","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0"
"L2484","HiddenConfig","com.gmail.nossr50.config.HiddenConfig","L2062","L103","src\main\java\com\gmail\nossr50\config\HiddenConfig.java","7","1","42","2","0","0","0","0","0","0","0","0","1","1","1","7","1","5","7","0","5","0","0","0","0","0","6","0","0","0","0","0","0","0","30","36","5","3","5","3","5","0","5","0","5","11","0","5","0","30","36","5","3","5","3","5","0","5","0","5","11","0","5","0","0","3","13","0","16","0","0","0","0","0","0","0","0","0","0","0","0","18","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"L2733","SpoutConfig","com.gmail.nossr50.config.SpoutConfig","L2062","L103","src\main\java\com\gmail\nossr50\config\SpoutConfig.java","5","1","94","2","0","0","0","0","0","0","0","0","1","2","2","57","2","9","13","1","54","0.0384615","0.0375","3","2","2","50","0.0375","3","1","1","0","0","1","77","90","6","51","2","51","53","1","51","0","58","62","1","53","0","77","90","6","51","2","51","53","1","51","0","58","62","1","53","0","0","1","118","0","8","0","0","0","0","0","0","0","0","0","0","0","0","5","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","13","0","1","0","0","0","0"
"L2799","TreasuresConfig","com.gmail.nossr50.config.TreasuresConfig","L2062","L103","src\main\java\com\gmail\nossr50\config\TreasuresConfig.java","19","1","247","2","0.388889","4","27","7","0.349345","0.389222","80","65","1","4","3","47","4","3","3","17","21","0","0.0564972","10","0","0","2","0.0564972","10","1","1","0","0","1","167","229","13","1","9","1","4","8","1","0","9","103","8","3","0","167","229","13","1","9","1","4","8","1","0","9","103","8","3","0","0","1","41","1","5","0","0","0","0","17","0","0","0","1","0","1","0","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","1","0","0","0","0"
"L557","McMMOPlayer","com.gmail.nossr50.datatypes.McMMOPlayer","L2909","L103","src\main\java\com\gmail\nossr50\datatypes\McMMOPlayer.java","18","1","239","2","0","0","0","0","0","0","0","0","2","5","4","43","13","9","11","24","41","0.352941","0.172222","31","31","6","11","0.172222","31","0","0","0","0","0","149","222","4","5","4","5","17","0","16","3","17","83","0","16","3","149","222","4","5","4","5","17","0","16","3","17","83","0","16","3","0","0","34","0","13","0","1","3","0","0","0","1","0","3","0","2","0","9","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1"
"L423","PlayerProfile","com.gmail.nossr50.datatypes.PlayerProfile","L2909","L103","src\main\java\com\gmail\nossr50\datatypes\PlayerProfile.java","18","1","1206","2","0.411404","28","493","76","0.251472","0.345997","299","255","11","5","5","202","12","53","77","14","75","0.435484","0.279297","286","228","27","35","0.279297","286","0","0","0","0","0","738","1189","42","22","42","22","61","0","61","11","61","434","0","61","11","738","1189","42","22","42","22","61","0","61","11","61","434","0","61","11","0","4","188","24","137","0","1","69","0","81","0","1","0","5","3","2","0","20","77","0","0","0","0","0","0","0","3","0","0","0","0","0","0","7","7","0","22","3","37","15","0","0","1"
"L3508","PlayerStat","com.gmail.nossr50.datatypes.PlayerStat","L2909","L103","src\main\java\com\gmail\nossr50\datatypes\PlayerStat.java","3","1","13","2","0","0","0","0","0","0","0","0","0","0","0","2","0","2","1","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","9","11","2","0","2","0","2","2","2","0","2","2","2","2","0","9","11","2","0","2","0","2","2","2","0","2","2","2","2","0","0","0","11","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0"
"L2027","SpoutHud","com.gmail.nossr50.datatypes.SpoutHud","L2909","L103","src\main\java\com\gmail\nossr50\datatypes\SpoutHud.java","11","1","102","2","0","0","0","0","0","0","0","0","1","2","2","20","7","8","9","9","23","0.133333","0.084507","6","6","2","13","0.084507","6","0","0","0","0","0","65","92","7","3","7","3","14","0","14","3","14","24","0","14","3","65","92","7","3","7","3","14","0","14","3","14","24","0","14","3","0","1","28","0","4","0","0","0","0","0","0","0","0","0","0","0","0","4","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"L4135","BlockListener","com.gmail.nossr50.listeners.BlockListener","L4126","L103","src\main\java\com\gmail\nossr50\listeners\BlockListener.java","45","1","327","2","0.0777027","1","6","2","0.0954064","0.0895522","27","18","2","8","4","86","24","1","0","49","55","0.714286","0.186235","46","25","5","2","0.186235","46","0","0","0","0","0","201","283","1","0","1","0","6","0","6","0","6","124","0","6","0","201","283","1","0","1","0","6","0","6","0","6","124","0","6","0","0","0","31","0","20","0","1","6","0","7","0","1","0","7","0","3","0","13","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"L4227","EntityListener","com.gmail.nossr50.listeners.EntityListener","L4126","L103","src\main\java\com\gmail\nossr50\listeners\EntityListener.java","49","1","446","2","0.112195","5","52","13","0.173367","0.180451","69","48","8","4","4","88","19","1","0","41","51","0.727273","0.203593","68","40","8","3","0.203593","68","0","0","0","0","0","266","398","1","0","1","0","10","0","10","0","10","187","0","10","0","266","398","1","0","1","0","10","0","10","0","10","187","0","10","0","0","0","41","1","40","0","1","20","0","16","0","1","0","5","0","2","0","16","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","1","0","0","0","4"
"L4312","HardcoreListener","com.gmail.nossr50.listeners.HardcoreListener","L4126","L103","src\main\java\com\gmail\nossr50\listeners\HardcoreListener.java","13","1","34","2","0","0","0","0","0","0","0","0","1","2","2","5","3","1","0","5","6","0.5","0.35","7","5","1","1","0.35","7","0","0","0","0","0","13","22","0","0","0","0","1","0","1","0","1","7","0","1","0","13","22","0","0","0","0","1","0","1","0","1","7","0","1","0","0","0","1","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4324","PlayerListener","com.gmail.nossr50.listeners.PlayerListener","L4126","L103","src\main\java\com\gmail\nossr50\listeners\PlayerListener.java","48","1","467","2","0","0","0","0","0","0","0","0","8","6","3","103","24","1","0","83","94","0.75","0.195467","69","45","9","3","0.195467","69","0","0","0","0","0","284","420","1","0","1","0","11","0","11","0","11","191","0","11","0","284","420","1","0","1","0","11","0","11","0","11","191","0","11","0","0","1","31","4","29","0","4","18","0","0","0","1","0","5","0","6","0","8","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","0","0","0","8"
"L4407","SelfListener","com.gmail.nossr50.listeners.SelfListener","L4126","L103","src\main\java\com\gmail\nossr50\listeners\SelfListener.java","11","1","32","2","0","0","0","0","0","0","0","0","1","2","2","3","1","0","0","1","2","1","0.347826","8","8","2","0","0.347826","8","0","0","0","0","0","15","22","0","0","0","0","1","0","1","0","1","6","0","1","0","15","22","0","0","0","0","1","0","1","0","1","6","0","1","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L4418","SpoutListener","com.gmail.nossr50.listeners.SpoutListener","L4126","L103","src\main\java\com\gmail\nossr50\listeners\SpoutListener.java","23","1","93","2","0","0","0","0","0","0","0","0","4","2","2","11","9","1","0","12","16","0.8","0.354839","22","20","4","1","0.354839","22","0","0","0","0","0","40","71","0","0","0","0","4","0","4","0","4","20","0","4","0","40","71","0","0","0","0","4","0","4","0","4","20","0","4","0","0","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4440","WorldListener","com.gmail.nossr50.listeners.WorldListener","L4126","L103","src\main\java\com\gmail\nossr50\listeners\WorldListener.java","20","1","76","2","0","0","0","0","0","0","0","0","5","2","2","12","3","1","0","7","12","0.166667","0.12766","6","6","1","5","0.12766","6","0","0","0","0","0","41","57","1","0","1","0","5","0","5","0","5","19","0","5","0","41","57","1","0","1","0","5","0","5","0","5","19","0","5","0","0","0","12","1","13","0","0","4","0","0","0","1","0","0","1","0","0","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"L4481","LocaleLoader","com.gmail.nossr50.locale.LocaleLoader","L4478","L103","src\main\java\com\gmail\nossr50\locale\LocaleLoader.java","12","1","87","2","0","0","0","0","0","0","0","0","1","4","3","8","1","76","127","2","5","0.333333","0.106061","7","7","1","2","0.106061","7","0","0","0","0","0","59","76","2","2","2","2","3","0","2","0","3","42","0","2","0","59","76","2","2","2","2","3","0","2","0","3","42","0","2","0","0","1","9","0","10","0","0","0","0","0","0","0","0","0","0","0","0","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"L306","Party","com.gmail.nossr50.party.Party","L4853","L103","src\main\java\com\gmail\nossr50\party\Party.java","10","1","65","2","0","0","0","0","0","0","0","0","1","2","2","12","1","10","25","0","10","0","0","0","0","0","11","0","0","0","0","0","0","0","44","56","5","5","5","5","10","0","10","4","10","15","0","10","4","44","56","5","5","5","5","10","0","10","4","10","15","0","10","4","0","0","23","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L963","PartyManager","com.gmail.nossr50.party.PartyManager","L4853","L103","src\main\java\com\gmail\nossr50\party\PartyManager.java","15","1","430","2","0","0","0","0","0","0","0","0","3","4","3","64","5","13","21","18","40","0.894737","0.348571","122","121","17","2","0.348571","122","0","0","0","0","0","228","416","4","8","4","8","22","0","18","1","22","133","0","18","1","228","416","4","8","4","8","22","0","18","1","22","133","0","18","1","0","3","13","4","31","0","0","0","0","0","0","1","0","0","0","0","0","34","9","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","3"
"L4614","BleedTimer","com.gmail.nossr50.runnables.BleedTimer","L4953","L103","src\main\java\com\gmail\nossr50\runnables\BleedTimer.java","16","1","178","2","0","0","0","0","0","0","0","0","1","3","3","28","3","7","6","2","9","0.666667","0.211679","29","22","4","2","0.211679","29","0","0","0","0","0","108","163","5","0","5","0","7","0","5","0","7","55","0","5","0","108","163","5","0","5","0","7","0","5","0","7","55","0","5","0","0","0","11","0","33","0","0","0","0","0","0","0","0","0","0","0","0","32","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"L5200","GainXp","com.gmail.nossr50.runnables.GainXp","L4953","L103","src\main\java\com\gmail\nossr50\runnables\GainXp.java","10","1","44","2","0","0","0","0","0","0","0","0","1","1","1","4","3","1","1","1","3","0","0.0666667","2","0","0","3","0.0666667","2","0","0","0","0","0","28","35","6","0","6","0","2","0","2","0","2","13","0","2","0","28","35","6","0","6","0","2","0","2","0","2","13","0","2","0","0","0","8","0","12","0","0","0","0","0","0","0","0","0","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","0","0","0"
"L5220","GreenThumbTimer","com.gmail.nossr50.runnables.GreenThumbTimer","L4953","L103","src\main\java\com\gmail\nossr50\runnables\GreenThumbTimer.java","12","1","95","2","0","0","0","0","0","0","0","0","1","5","3","19","4","1","1","4","6","0","0.0128205","1","0","0","3","0.0128205","1","0","0","0","0","0","77","84","4","0","4","0","2","0","2","0","2","38","0","2","0","77","84","4","0","4","0","2","0","2","0","2","38","0","2","0","0","0","9","0","8","0","0","4","0","0","0","0","0","1","1","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"L804","McRankAsync","com.gmail.nossr50.runnables.McRankAsync","L4953","L103","src\main\java\com\gmail\nossr50\runnables\McRankAsync.java","14","1","55","2","0","0","0","0","0","0","0","0","1","0","0","2","2","2","1","2","4","0","0","0","0","0","3","0.027027","1","0","0","0","0","0","15","17","3","0","3","0","2","0","2","0","2","4","0","2","0","36","42","3","0","3","0","3","0","3","0","3","15","0","3","0","0","0","12","0","3","0","0","2","0","0","0","0","0","0","0","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4659","MobStoreCleaner","com.gmail.nossr50.runnables.MobStoreCleaner","L4953","L103","src\main\java\com\gmail\nossr50\runnables\MobStoreCleaner.java","10","1","42","2","0","0","0","0","0","0","0","0","2","1","1","6","2","1","1","1","5","0","0","0","0","0","5","0","0","0","0","0","0","0","27","33","1","0","1","0","4","0","4","0","4","11","0","4","0","27","33","1","0","1","0","4","0","4","0","4","11","0","4","0","0","1","12","0","6","0","0","4","0","0","0","1","0","0","0","0","0","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5260","ProfileSaveTask","com.gmail.nossr50.runnables.ProfileSaveTask","L4953","L103","src\main\java\com\gmail\nossr50\runnables\ProfileSaveTask.java","7","1","24","2","0","0","0","0","0","0","0","0","1","1","1","3","3","1","1","5","7","0","0","0","0","0","3","0","0","0","0","0","0","0","15","18","2","0","2","0","2","0","2","0","2","5","0","2","0","15","18","2","0","2","0","2","0","2","0","2","5","0","2","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4604","SaveTimer","com.gmail.nossr50.runnables.SaveTimer","L4953","L103","src\main\java\com\gmail\nossr50\runnables\SaveTimer.java","10","1","30","2","0","0","0","0","0","0","0","0","1","1","1","3","5","1","1","4","6","0","0.0588235","1","0","0","3","0.0588235","1","0","0","0","0","0","16","21","1","0","1","0","2","0","2","0","2","7","0","2","0","16","21","1","0","1","0","2","0","2","0","2","7","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4609","SkillMonitor","com.gmail.nossr50.runnables.SkillMonitor","L4953","L103","src\main\java\com\gmail\nossr50\runnables\SkillMonitor.java","12","1","46","2","0","0","0","0","0","0","0","0","1","3","3","8","6","1","1","6","8","0","0.206897","6","0","0","3","0.206897","6","0","0","0","0","0","23","35","1","0","1","0","2","0","2","0","2","10","0","2","0","23","35","1","0","1","0","2","0","2","0","2","10","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4599","SpoutStart","com.gmail.nossr50.runnables.SpoutStart","L4953","L103","src\main\java\com\gmail\nossr50\runnables\SpoutStart.java","10","1","40","2","0","0","0","0","0","0","0","0","1","1","1","4","3","1","1","6","8","0","0.111111","3","0","0","3","0.111111","3","0","0","0","0","0","24","31","1","0","1","0","2","0","2","0","2","12","0","2","0","24","31","1","0","1","0","2","0","2","0","2","12","0","2","0","0","0","7","0","4","0","0","0","0","0","0","0","0","0","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"L632","SQLConversionTask","com.gmail.nossr50.runnables.SQLConversionTask","L4953","L103","src\main\java\com\gmail\nossr50\runnables\SQLConversionTask.java","11","1","285","2","0.683983","12","269","43","0.592727","0.596566","163","139","1","3","3","33","4","1","1","7","9","0","0.0251046","6","0","0","3","0.0251046","6","0","0","0","0","0","233","275","2","0","2","0","2","0","2","0","2","108","0","2","0","233","275","2","0","2","0","2","0","2","0","2","108","0","2","0","0","0","29","3","3","0","0","0","0","16","0","0","0","1","0","0","0","2","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","1","2","0","0","0","0"
"L5312","SQLReconnect","com.gmail.nossr50.runnables.SQLReconnect","L4953","L103","src\main\java\com\gmail\nossr50\runnables\SQLReconnect.java","9","1","27","2","0","0","0","0","0","0","0","0","1","2","2","4","3","1","1","4","6","0","0.157895","3","0","0","3","0.157895","3","0","0","0","0","0","16","19","1","0","1","0","2","0","2","0","2","6","0","2","0","16","19","1","0","1","0","2","0","2","0","2","6","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4154","StickyPistonTracker","com.gmail.nossr50.runnables.StickyPistonTracker","L4953","L103","src\main\java\com\gmail\nossr50\runnables\StickyPistonTracker.java","9","1","27","2","0","0","0","0","0","0","0","0","1","1","1","4","2","1","1","3","5","0","0","0","0","0","3","0","0","0","0","0","0","0","15","19","1","0","1","0","2","0","2","0","2","6","0","2","0","15","19","1","0","1","0","2","0","2","0","2","6","0","2","0","0","0","7","0","4","0","0","0","0","0","0","0","0","0","1","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4620","UserPurgeTask","com.gmail.nossr50.runnables.UserPurgeTask","L4953","L103","src\main\java\com\gmail\nossr50\runnables\UserPurgeTask.java","7","1","27","2","0.6875","1","3","1","0.47619","0.5","10","8","1","2","2","4","3","1","1","6","8","0","0.0588235","1","0","0","3","0.0588235","1","0","0","0","0","0","16","21","1","0","1","0","2","0","2","0","2","4","0","2","0","16","21","1","0","1","0","2","0","2","0","2","4","0","2","0","0","0","17","1","3","0","1","0","0","10","0","0","0","0","1","0","0","2","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5383","SkillManager","com.gmail.nossr50.skills.SkillManager","L5327","L103","src\main\java\com\gmail\nossr50\skills\SkillManager.java","9","1","31","2","0","0","0","0","0","0","0","0","0","0","0","4","3","33","45","2","6","0","0","0","0","0","5","0","0","0","0","7","7","0","19","23","3","3","3","3","4","0","4","0","4","6","0","4","0","19","23","3","3","3","3","4","0","4","0","4","6","0","4","0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
