"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of bugs"
"L1047","Actions","org.elasticsearch.action.Actions","L910","L103","modules\elasticsearch\src\main\java\org\elasticsearch\action\Actions.java","27","1","51","2","0","0","0","0","0","0","0","0","2","2","2","8","3","18","18","4","6","0.333333","0.115385","3","3","1","2","0.115385","3","0","0","0","0","0","23","25","0","0","0","0","2","0","2","0","2","12","0","2","0","23","25","0","0","0","0","2","0","2","0","2","12","0","2","0","0","1","8","0","3","0","0","0","0","0","0","1","0","0","0","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3732","FailedNodeException","org.elasticsearch.action.FailedNodeException","L910","L103","modules\elasticsearch\src\main\java\org\elasticsearch\action\FailedNodeException.java","27","1","39","2","0","0","0","0","0","0","0","0","1","0","0","2","1","2","2","1","3","0.333333","0.230769","3","3","1","2","0.230769","3","1","1","1","1","1","10","13","1","3","1","0","2","0","2","0","9","3","0","9","0","10","13","1","3","1","0","2","0","2","0","9","3","0","9","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"L3981","NoShardAvailableActionException","org.elasticsearch.action.NoShardAvailableActionException","L910","L103","modules\elasticsearch\src\main\java\org\elasticsearch\action\NoShardAvailableActionException.java","28","1","34","2","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","1","2","0.5","0.375","3","3","1","1","0.375","3","3","3","0","0","1","5","7","2","3","0","0","1","0","1","0","14","1","0","14","0","5","7","2","3","0","0","1","0","1","0","14","1","0","14","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3991","NoSuchNodeException","org.elasticsearch.action.NoSuchNodeException","L910","L103","modules\elasticsearch\src\main\java\org\elasticsearch\action\NoSuchNodeException.java","25","1","30","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","0.5","0.375","3","3","1","1","0.375","3","2","2","0","0","1","5","6","1","3","0","0","1","0","1","0","10","1","0","10","0","5","6","1","3","0","0","1","0","1","0","10","1","0","10","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3997","PrimaryMissingActionException","org.elasticsearch.action.PrimaryMissingActionException","L910","L103","modules\elasticsearch\src\main\java\org\elasticsearch\action\PrimaryMissingActionException.java","27","1","32","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","2","0.5","0.375","3","3","1","1","0.375","3","1","1","0","0","1","5","6","0","3","0","0","1","0","1","0","8","1","0","8","0","5","6","0","3","0","0","1","0","1","0","8","1","0","8","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4000","PrimaryNotStartedActionException","org.elasticsearch.action.PrimaryNotStartedActionException","L910","L103","modules\elasticsearch\src\main\java\org\elasticsearch\action\PrimaryNotStartedActionException.java","28","1","33","2","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","1","2","0.5","0.375","3","3","1","1","0.375","3","3","3","0","0","1","5","6","2","3","0","0","1","0","1","0","14","1","0","14","0","5","6","2","3","0","0","1","0","1","0","14","1","0","14","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5188","ShardNotActiveException","org.elasticsearch.action.ShardNotActiveException","L910","L103","modules\elasticsearch\src\main\java\org\elasticsearch\action\ShardNotActiveException.java","27","1","32","2","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","1","2","0.5","0.375","3","3","1","1","0.375","3","4","5","0","0","1","5","6","2","4","0","0","1","0","1","0","17","1","0","17","0","5","6","2","4","0","0","1","0","1","0","17","1","0","17","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5189","ShardOperationFailedException","org.elasticsearch.action.ShardOperationFailedException","L910","L103","modules\elasticsearch\src\main\java\org\elasticsearch\action\ShardOperationFailedException.java","31","1","40","2","0","0","0","0","0","0","0","0","0","0","0","2","3","4","5","1","3","0.333333","0.384615","5","5","1","2","0.384615","5","3","4","1","1","2","8","10","2","4","0","0","2","0","2","0","16","2","0","16","0","8","10","2","4","0","0","2","0","2","0","16","2","0","16","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6771","TransportActionModule","org.elasticsearch.action.TransportActionModule","L910","L103","modules\elasticsearch\src\main\java\org\elasticsearch\action\TransportActionModule.java","57","1","109","2","0","0","0","0","0","0","0","0","1","0","0","1","35","1","0","0","1","1","0.0714286","3","3","1","0","0.0714286","3","0","0","0","0","0","39","53","0","0","0","0","1","0","0","0","1","35","0","0","0","39","53","0","0","0","0","1","0","0","0","1","35","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6806","TransportActions","org.elasticsearch.action.TransportActions","L910","L103","modules\elasticsearch\src\main\java\org\elasticsearch\action\TransportActions.java","25","1","74","2","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","1","0.25","3","3","1","0","0.0789474","3","0","0","0","0","0","9","17","7","0","7","0","0","7","0","0","0","0","7","0","0","35","50","19","0","19","0","0","19","0","0","0","0","19","0","0","0","0","55","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","33","0","0","0","0","0","0"
"L6825","Bootstrap","org.elasticsearch.bootstrap.Bootstrap","L6822","L103","modules\elasticsearch\src\main\java\org\elasticsearch\bootstrap\Bootstrap.java","50","1","191","2","0","0","0","0","0","0","0","0","1","4","4","25","16","1","0","25","31","0.833333","0.144","18","15","5","1","0.140625","18","0","0","0","0","0","107","139","1","0","1","0","6","0","5","0","6","65","0","5","0","110","142","1","0","1","0","7","0","6","0","7","66","0","6","0","0","1","18","7","4","0","0","0","0","0","0","0","0","3","0","2","0","3","12","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","1","3","0","2","0","0","0"
"L7197","Requests","org.elasticsearch.client.Requests","L6936","L103","modules\elasticsearch\src\main\java\org\elasticsearch\client\Requests.java","45","1","126","2","0","0","0","0","0","0","0","0","19","0","0","20","19","17","36","19","39","0.047619","0.0461538","3","3","1","20","0.0461538","3","0","0","0","0","0","62","82","0","1","0","1","20","0","20","0","20","20","0","20","0","62","82","0","1","0","1","20","0","20","0","20","20","0","20","0","0","0","46","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"L6238","ClusterChangedEvent","org.elasticsearch.cluster.ClusterChangedEvent","L8467","L103","modules\elasticsearch\src\main\java\org\elasticsearch\cluster\ClusterChangedEvent.java","27","1","93","2","0","0","0","0","0","0","0","0","1","0","0","13","3","11","10","7","19","0.153846","0.113208","6","6","2","11","0.113208","6","0","0","0","0","0","47","67","5","0","5","0","12","0","12","0","12","16","0","12","0","47","67","5","0","5","0","12","0","12","0","12","16","0","12","0","0","0","25","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"L8774","ClusterModule","org.elasticsearch.cluster.ClusterModule","L8467","L103","modules\elasticsearch\src\main\java\org\elasticsearch\cluster\ClusterModule.java","35","1","57","2","0","0","0","0","0","0","0","0","1","0","0","2","10","1","1","1","3","0.5","0.142857","3","3","1","1","0.142857","3","0","0","0","0","0","18","23","1","0","1","0","2","0","1","0","2","8","0","1","0","18","23","1","0","1","0","2","0","1","0","2","8","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1134","ClusterName","org.elasticsearch.cluster.ClusterName","L8467","L103","modules\elasticsearch\src\main\java\org\elasticsearch\cluster\ClusterName.java","32","1","88","2","0.323529","1","5","1","0.175439","0.175","10","7","1","1","1","16","2","14","11","1","11","0.1","0.0697674","3","3","1","9","0.0697674","3","1","1","0","0","1","40","57","3","0","3","0","10","2","9","0","10","18","2","9","0","40","57","3","0","3","0","10","2","9","0","10","18","2","9","0","0","0","37","0","11","0","0","6","0","10","0","0","0","0","3","0","0","1","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0"
"L8167","ClusterNameModule","org.elasticsearch.cluster.ClusterNameModule","L8467","L103","modules\elasticsearch\src\main\java\org\elasticsearch\cluster\ClusterNameModule.java","28","1","39","2","0","0","0","0","0","0","0","0","1","0","0","2","2","2","2","1","3","0.5","0.25","3","3","1","1","0.25","3","0","0","0","0","0","9","12","1","0","1","0","2","0","1","0","2","2","0","1","0","9","12","1","0","1","0","2","0","1","0","2","2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1051","ClusterState","org.elasticsearch.cluster.ClusterState","L8467","L103","modules\elasticsearch\src\main\java\org\elasticsearch\cluster\ClusterState.java","39","1","170","2","0","0","0","0","0","0","0","0","2","1","1","8","5","81","91","1","8","0.25","0.166667","7","7","2","6","0.0666667","7","0","0","0","0","0","35","52","5","0","5","0","7","0","7","0","7","13","0","7","0","98","132","9","0","9","0","20","0","19","0","20","44","0","19","0","0","0","48","0","13","0","0","0","0","0","0","2","0","0","3","1","0","1","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","0","1","0","0","0","0","0","0"
"L8312","DefaultClusterService","org.elasticsearch.cluster.DefaultClusterService","L8467","L103","modules\elasticsearch\src\main\java\org\elasticsearch\cluster\DefaultClusterService.java","47","1","240","2","0","0","0","0","0","0","0","0","3","1","1","18","17","6","0","14","25","0.0833333","0.05","4","3","1","11","0.0426829","7","2","3","0","0","2","76","100","13","0","10","0","11","0","11","0","14","32","0","14","0","157","194","16","0","13","0","19","0","18","0","22","76","0","21","0","0","0","67","0","8","0","0","0","0","0","0","1","0","1","3","3","0","3","59","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0"
"L10365","DiscoveryException","org.elasticsearch.discovery.DiscoveryException","L10341","L103","modules\elasticsearch\src\main\java\org\elasticsearch\discovery\DiscoveryException.java","27","1","36","2","0","0","0","0","0","0","0","0","0","0","0","2","1","2","4","2","4","0.333333","0.272727","3","3","1","2","0.272727","3","1","1","0","0","1","8","10","0","3","0","0","2","0","2","0","9","2","0","9","0","8","10","0","3","0","0","2","0","2","0","9","2","0","9","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8307","DiscoveryModule","org.elasticsearch.discovery.DiscoveryModule","L10341","L103","modules\elasticsearch\src\main\java\org\elasticsearch\discovery\DiscoveryModule.java","32","1","55","2","0.705882","1","2","1","0.416667","0.444444","10","8","1","1","1","3","4","2","2","3","5","0.5","0.181818","4","3","1","1","0.181818","4","0","0","0","0","0","18","24","1","0","1","0","2","0","1","0","2","8","0","1","0","18","24","1","0","1","0","2","0","1","0","2","8","0","1","0","0","0","17","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8321","DiscoveryService","org.elasticsearch.discovery.DiscoveryService","L10341","L103","modules\elasticsearch\src\main\java\org\elasticsearch\discovery\DiscoveryService.java","37","1","117","2","0","0","0","0","0","0","0","0","1","3","3","15","10","5","4","17","25","0.111111","0.0571429","4","3","1","8","0.0547945","4","1","2","0","0","2","66","78","6","0","3","0","8","0","8","0","11","33","0","11","0","69","81","6","0","3","0","9","0","9","0","12","34","0","12","0","0","0","25","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","24","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L565","Environment","org.elasticsearch.env.Environment","L10782","L103","modules\elasticsearch\src\main\java\org\elasticsearch\env\Environment.java","36","1","134","2","0","0","0","0","0","0","0","0","1","2","2","19","6","18","16","7","14","0.125","0.0804598","7","3","1","7","0.0804598","7","0","0","0","0","0","80","99","5","0","5","0","7","0","7","0","7","41","0","7","0","80","99","5","0","5","0","7","0","7","0","7","41","0","7","0","0","0","17","0","6","0","0","0","0","0","0","0","0","0","0","0","0","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"L8157","EnvironmentModule","org.elasticsearch.env.EnvironmentModule","L10782","L103","modules\elasticsearch\src\main\java\org\elasticsearch\env\EnvironmentModule.java","27","1","38","2","0","0","0","0","0","0","0","0","1","0","0","2","1","2","2","0","2","0.5","0.25","3","3","1","1","0.25","3","0","0","0","0","0","9","12","1","0","1","0","2","0","1","0","2","2","0","1","0","9","12","1","0","1","0","2","0","1","0","2","2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10810","FailedToResolveConfigException","org.elasticsearch.env.FailedToResolveConfigException","L10782","L103","modules\elasticsearch\src\main\java\org\elasticsearch\env\FailedToResolveConfigException.java","27","1","36","2","0","0","0","0","0","0","0","0","0","0","0","2","1","4","2","2","4","0.333333","0.272727","3","3","1","2","0.272727","3","1","1","0","0","1","8","10","0","3","0","0","2","0","2","0","9","2","0","9","0","8","10","0","3","0","0","2","0","2","0","9","2","0","9","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10904","GatewayException","org.elasticsearch.gateway.GatewayException","L10842","L103","modules\elasticsearch\src\main\java\org\elasticsearch\gateway\GatewayException.java","27","1","36","2","0","0","0","0","0","0","0","0","0","0","0","2","1","3","2","2","4","0.333333","0.272727","3","3","1","2","0.272727","3","1","1","0","0","1","8","10","0","3","0","0","2","0","2","0","9","2","0","9","0","8","10","0","3","0","0","2","0","2","0","9","2","0","9","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10968","GatewayModule","org.elasticsearch.gateway.GatewayModule","L10842","L103","modules\elasticsearch\src\main\java\org\elasticsearch\gateway\GatewayModule.java","30","1","42","2","0","0","0","0","0","0","0","0","1","0","0","2","4","1","1","2","4","0.5","0.230769","3","3","1","1","0.230769","3","0","0","0","0","0","10","13","1","0","1","0","2","0","1","0","2","3","0","1","0","10","13","1","0","1","0","2","0","1","0","2","3","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10977","GatewayService","org.elasticsearch.gateway.GatewayService","L10842","L103","modules\elasticsearch\src\main\java\org\elasticsearch\gateway\GatewayService.java","47","1","178","2","0","0","0","0","0","0","0","0","1","2","2","18","13","6","0","15","23","0.142857","0.0649351","5","3","1","6","0.0666667","8","1","3","0","0","3","72","89","10","0","7","0","8","0","6","0","11","34","0","9","0","112","132","10","0","7","0","12","0","10","0","15","55","0","13","0","0","0","42","3","6","0","0","0","0","0","0","0","0","0","0","1","0","4","39","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0"
"L11083","AbstractHttpResponse","org.elasticsearch.http.AbstractHttpResponse","L11062","L103","modules\elasticsearch\src\main\java\org\elasticsearch\http\AbstractHttpResponse.java","25","1","42","2","0","0","0","0","0","0","0","0","4","0","0","4","1","1","0","0","4","0.2","0.176471","3","3","1","4","0.176471","3","1","1","1","4","1","14","18","0","0","0","0","4","0","4","0","9","4","0","9","0","14","18","0","0","0","0","4","0","4","0","9","4","0","9","0","0","0","12","4","0","0","0","0","0","0","0","1","0","0","0","0","0","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11105","BaseHttpServerHandler","org.elasticsearch.http.BaseHttpServerHandler","L11062","L103","modules\elasticsearch\src\main\java\org\elasticsearch\http\BaseHttpServerHandler.java","29","1","41","2","0","0","0","0","0","0","0","0","1","0","0","2","4","19","19","1","3","0.5","0.230769","3","3","1","1","0.230769","3","1","2","19","19","2","10","13","4","0","1","0","2","0","1","0","6","3","0","5","0","10","13","4","0","1","0","2","0","1","0","6","3","0","5","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11825","BindHttpException","org.elasticsearch.http.BindHttpException","L11062","L103","modules\elasticsearch\src\main\java\org\elasticsearch\http\BindHttpException.java","25","1","34","2","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","2","4","0.333333","0.272727","3","3","1","2","0.272727","3","2","2","0","0","1","8","10","0","3","0","0","2","0","2","0","11","2","0","11","0","8","10","0","3","0","0","2","0","2","0","11","2","0","11","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11826","HttpException","org.elasticsearch.http.HttpException","L11062","L103","modules\elasticsearch\src\main\java\org\elasticsearch\http\HttpException.java","27","1","36","2","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","2","4","0.333333","0.272727","3","3","1","2","0.272727","3","1","1","1","1","1","8","10","0","3","0","0","2","0","2","0","9","2","0","9","0","8","10","0","3","0","0","2","0","2","0","9","2","0","9","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
