"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of bugs"
"L621","DuplicatedByteBuf","io.netty.buffer.DuplicatedByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\DuplicatedByteBuf.java","32","1","304","2","0","0","0","0","0","0","0","0","1","1","1","50","5","5","3","42","91","0.025","0.0221239","5","5","1","39","0.0221239","5","4","4","0","0","1","221","273","8","26","1","10","49","0","39","10","182","66","0","159","24","221","273","8","26","1","10","49","0","39","10","182","66","0","159","24","0","0","117","0","14","0","0","0","0","0","0","0","0","0","4","1","0","0","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","15","0","0","0","0","0","2"
"L800","EmptyByteBuf","io.netty.buffer.EmptyByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\EmptyByteBuf.java","34","1","871","2","0","0","0","0","0","0","0","0","66","1","1","168","4","1","1","2","152","0.00680272","0.00439883","3","3","1","146","0.00439883","3","2","2","0","0","1","679","838","6","21","6","21","150","0","146","19","150","201","0","146","19","679","838","6","21","6","21","150","0","146","19","150","201","0","146","19","0","2","322","1","16","0","0","0","0","0","0","1","0","1","8","1","0","6","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","16","3","0","0","0","0","0"
"L2908","PoolArena<T extends Object>","io.netty.buffer.PoolArena","L106","L103","buffer\src\main\java\io\netty\buffer\PoolArena.java","24","1","423","2","0.0276527","1","2","1","0.025","0.0268657","10","9","1","4","3","55","8","9","8","14","31","0","0.032967","9","2","0","2","0.0317919","11","0","0","2","2","0","264","312","14","0","14","0","17","0","1","0","17","186","0","1","0","335","400","15","0","15","0","29","0","1","0","53","209","0","3","0","0","0","77","0","36","0","0","0","0","7","0","2","0","0","5","0","0","6","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","25","0","0","0","2"
"L3024","PoolChunk<T extends Object>","io.netty.buffer.PoolChunk","L106","L103","buffer\src\main\java\io\netty\buffer\PoolChunk.java","19","1","348","2","0.0890052","1","2","2","0.0606061","0.0538462","20","14","1","3","3","49","4","7","9","5","26","0","0.057971","16","4","0","2","0.057971","16","0","0","0","0","0","260","330","22","0","22","0","21","0","1","0","21","164","0","1","0","260","330","22","0","22","0","21","0","1","0","21","164","0","1","0","0","0","62","1","35","0","1","0","0","12","0","0","0","0","11","0","0","13","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","5","0","8","0","0","0","0"
"L2932","PoolChunkList<T extends Object>","io.netty.buffer.PoolChunkList","L106","L103","buffer\src\main\java\io\netty\buffer\PoolChunkList.java","21","1","129","2","0","0","0","0","0","0","0","0","1","3","3","21","4","2","3","5","11","0","0.0208333","2","2","0","2","0.0208333","2","0","0","0","0","0","94","109","6","0","6","0","6","0","1","0","6","56","0","1","0","94","109","6","0","6","0","6","0","1","0","6","56","0","1","0","0","0","14","0","6","0","0","0","0","0","0","0","0","0","4","0","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"L2984","PooledByteBuf<T extends Object>","io.netty.buffer.PooledByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\PooledByteBuf.java","25","1","168","2","0","0","0","0","0","0","0","0","3","6","5","26","10","8","56","10","24","0","0.0241935","3","0","0","6","0.0241935","3","4","4","3","3","1","121","144","19","21","9","0","14","0","5","0","178","62","0","145","20","121","144","19","21","9","0","14","0","5","0","178","62","0","145","20","0","0","45","1","4","0","0","0","0","0","0","1","0","4","2","0","0","3","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0"
"L2910","PooledByteBufAllocator","io.netty.buffer.PooledByteBufAllocator","L106","L103","buffer\src\main\java\io\netty\buffer\PooledByteBufAllocator.java","28","1","259","2","0","0","0","0","0","0","0","0","2","3","3","29","13","8","0","10","20","0","0.0164835","3","0","0","6","0.015","3","2","2","0","0","1","179","211","15","0","11","0","10","1","5","0","31","73","1","23","0","197","232","16","0","12","0","11","1","5","0","32","83","1","23","0","0","0","36","2","11","0","0","0","0","0","0","1","0","0","1","1","0","5","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","2","4","0","0","0","0"
"L3534","PooledDirectByteBuf","io.netty.buffer.PooledDirectByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\PooledDirectByteBuf.java","29","1","301","2","0.37962","5","15","6","0.289377","0.32766","79","77","11","3","2","45","7","2","2","24","58","0","0","0","0","0","21","0","0","5","5","0","0","1","231","269","20","21","1","5","34","0","20","5","180","115","0","145","20","235","273","21","21","1","5","35","0","20","5","183","116","0","147","20","0","0","130","0","32","0","0","0","0","43","0","1","0","0","5","0","0","16","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","10","0","0","0","0","0","3"
"L3684","PooledHeapByteBuf","io.netty.buffer.PooledHeapByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\PooledHeapByteBuf.java","28","1","281","2","0","0","0","0","0","0","0","0","10","2","1","39","8","2","2","26","60","0","0","0","0","0","21","0","0","5","5","0","0","1","215","250","20","21","1","5","34","0","20","5","180","93","0","145","20","219","254","21","21","1","5","35","0","20","5","183","94","0","147","20","0","0","89","0","28","0","0","0","0","0","0","1","0","0","5","2","0","12","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","10","0","0","0","0","0","3"
"L3800","PooledUnsafeDirectByteBuf","io.netty.buffer.PooledUnsafeDirectByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\PooledUnsafeDirectByteBuf.java","31","1","342","2","0.361184","7","17","7","0.282051","0.318352","88","85","11","3","2","67","9","2","2","36","74","0","0","0","0","0","21","0","0","5","5","0","0","1","263","308","22","21","3","5","38","0","20","5","184","124","0","145","20","267","312","23","21","3","5","39","0","20","5","187","125","0","147","20","0","3","146","0","28","0","0","0","0","48","0","1","0","0","7","3","0","9","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","10","3","0","0","0","0","3"
"L2920","PoolSubpage<T extends Object>","io.netty.buffer.PoolSubpage","L106","L103","buffer\src\main\java\io\netty\buffer\PoolSubpage.java","19","1","195","2","0","0","0","0","0","0","0","0","1","4","4","29","2","2","5","1","11","0","0.0927152","14","10","0","2","0.0927152","14","0","0","0","0","0","137","177","13","0","13","0","10","0","1","0","10","87","0","1","0","137","177","13","0","13","0","10","0","1","0","10","87","0","1","0","0","0","25","0","22","0","0","0","0","0","0","0","0","2","16","0","0","6","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"L2990","PoolThreadCache","io.netty.buffer.PoolThreadCache","L106","L103","buffer\src\main\java\io\netty\buffer\PoolThreadCache.java","21","1","33","2","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","0","1","0","0.2","2","2","0","1","0.2","2","0","0","0","0","0","8","13","2","0","2","0","1","0","0","0","1","2","0","0","0","8","13","2","0","2","0","1","0","0","0","1","2","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3985","ReadOnlyByteBuf","io.netty.buffer.ReadOnlyByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\ReadOnlyByteBuf.java","32","1","317","2","0","0","0","0","0","0","0","0","15","1","1","56","7","3","2","29","83","0.0222222","0.0212766","5","5","1","44","0.0212766","5","4","4","0","0","1","230","286","8","26","1","10","54","0","44","10","187","62","0","164","24","230","286","8","26","1","10","54","0","44","10","187","62","0","164","24","0","0","128","0","14","0","0","0","0","0","0","1","0","0","4","1","0","0","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","15","0","0","0","0","0","2"
"L4136","ReadOnlyByteBufferBuf","io.netty.buffer.ReadOnlyByteBufferBuf","L106","L103","buffer\src\main\java\io\netty\buffer\ReadOnlyByteBufferBuf.java","33","1","338","2","0.377926","5","14","5","0.24183","0.273438","74","70","12","3","2","57","7","3","5","17","60","0.03125","0.011583","3","3","1","31","0.011583","3","4","4","1","1","1","256","306","14","26","4","10","43","0","31","5","177","107","0","151","20","256","306","14","26","4","10","43","0","31","5","177","107","0","151","20","0","2","141","1","17","0","0","0","0","38","0","1","0","0","4","0","0","4","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","13","2","0","0","0","0","1"
"L4274","ReadOnlyUnsafeDirectByteBuf","io.netty.buffer.ReadOnlyUnsafeDirectByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\ReadOnlyUnsafeDirectByteBuf.java","29","1","134","2","0.631818","4","13","4","0.54717","0.597826","58","55","1","2","1","25","6","2","2","24","35","0.166667","0.0315789","3","3","1","5","0.0315789","3","5","5","0","0","1","92","106","16","29","2","3","11","0","5","0","188","45","0","156","20","92","106","16","29","2","3","11","0","5","0","188","45","0","156","20","0","3","65","0","5","0","0","0","0","31","0","0","0","0","0","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","8","3","0","0","0","0","0"
"L629","SlicedByteBuf","io.netty.buffer.SlicedByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\SlicedByteBuf.java","33","1","296","2","0","0","0","0","0","0","0","0","2","2","1","48","7","4","2","45","86","0.03125","0.0265487","6","6","1","31","0.0265487","6","4","4","0","0","1","220","264","10","21","3","5","41","0","31","5","174","85","0","151","19","220","264","10","21","3","5","41","0","31","5","174","85","0","151","19","0","0","97","0","17","0","0","0","0","0","0","1","0","0","4","1","0","3","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","10","0","0","0","0","0","2"
"L201","SwappedByteBuf","io.netty.buffer.SwappedByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\SwappedByteBuf.java","30","1","853","2","0.0149031","1","3","1","0.0121359","0.0147929","10","10","3","1","1","154","5","4","3","130","276","0.00680272","0.00588235","4","3","1","146","0.00588235","4","2","2","0","0","1","676","824","2","21","2","21","146","0","146","19","146","230","0","146","19","676","824","2","21","2","21","146","0","146","19","146","230","0","146","19","0","2","322","0","12","0","0","0","0","8","0","1","0","1","8","2","0","3","295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","15","2","0","0","0","0","2"
"L4819","Unpooled","io.netty.buffer.Unpooled","L106","L103","buffer\src\main\java\io\netty\buffer\Unpooled.java","77","1","856","2","0.269404","2","41","9","0.176923","0.271967","138","130","2","4","3","140","13","142","299","37","85","1","0.365206","275","269","47","0","0.365206","275","0","0","0","0","0","478","780","4","0","4","0","48","3","46","0","48","271","3","46","0","478","780","4","0","4","0","48","3","46","0","48","271","3","46","0","0","3","109","3","33","0","0","0","0","62","0","1","0","1","3","2","0","33","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3","0","0","0","0","0"
"L5043","UnpooledByteBufAllocator","io.netty.buffer.UnpooledByteBufAllocator","L106","L103","buffer\src\main\java\io\netty\buffer\UnpooledByteBufAllocator.java","23","1","54","2","0","0","0","0","0","0","0","0","2","1","1","4","6","3","0","6","9","1","0.387097","12","12","2","0","0.387097","12","2","2","0","0","1","19","32","5","0","1","0","3","1","1","0","24","5","1","19","0","19","32","5","0","1","0","3","1","1","0","24","5","1","19","0","0","0","9","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"L3528","UnpooledDirectByteBuf","io.netty.buffer.UnpooledDirectByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\UnpooledDirectByteBuf.java","35","1","531","2","0.52706","12","42","12","0.418511","0.463007","208","194","10","4","3","90","7","4","4","23","73","0.0277778","0.0367816","16","16","1","35","0.0367816","16","4","4","0","0","1","419","497","16","26","6","10","50","0","35","11","184","219","0","155","26","419","497","16","26","6","10","50","0","35","11","184","219","0","155","26","0","5","208","1","23","0","0","0","0","85","0","1","0","0","4","1","0","8","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","18","5","0","0","0","0","6"
"L3513","UnpooledHeapByteBuf","io.netty.buffer.UnpooledHeapByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\UnpooledHeapByteBuf.java","32","1","429","2","0","0","0","0","0","0","0","0","9","4","3","67","5","4","5","21","73","0.027027","0.0436046","15","15","1","36","0.0436046","15","4","4","0","0","1","329","398","13","26","3","10","52","0","36","11","186","144","0","156","26","329","398","13","26","3","10","52","0","36","11","186","144","0","156","26","0","2","121","2","17","0","0","0","0","0","0","1","0","0","4","1","0","1","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","2","16","2","0","0","0","0","4"
"L3523","UnpooledUnsafeDirectByteBuf","io.netty.buffer.UnpooledUnsafeDirectByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\UnpooledUnsafeDirectByteBuf.java","35","1","467","2","0.652145","14","51","14","0.540416","0.603306","234","219","10","4","3","91","7","4","4","34","75","0.0384615","0.0422164","16","16","1","25","0.0422164","16","4","4","0","0","1","363","433","18","21","8","5","41","0","25","6","175","188","0","145","21","363","433","18","21","8","5","41","0","25","6","175","188","0","145","21","0","7","198","0","21","0","0","0","0","97","0","1","0","0","5","2","0","3","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","13","7","0","0","0","0","5"
"L5037","UnreleasableByteBuf","io.netty.buffer.UnreleasableByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\UnreleasableByteBuf.java","33","1","839","2","0.0259956","1","4","1","0.0185874","0.0212443","15","14","5","1","1","150","6","1","1","141","287","0.00684932","0.00603318","4","4","1","145","0.00603318","4","2","2","0","0","1","659","807","2","21","2","21","146","0","145","19","146","214","0","145","19","659","807","2","21","2","21","146","0","145","19","146","214","0","145","19","0","2","322","0","10","0","0","0","0","8","0","1","0","1","8","2","0","2","295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","2","0","0","0","0","0"
"L5836","AbstractByteBufTest","io.netty.buffer.AbstractByteBufTest","L106","L103","buffer\src\test\java\io\netty\buffer\AbstractByteBufTest.java","43","1","1723","2","0.252047","14","66","29","0.226056","0.240533","380","343","1","2","2","228","6","11","15","100","201","0.0306122","0.0216632","31","8","3","95","0.0212766","31","0","0","11","13","0","1400","1651","6","20","6","20","101","0","97","3","101","1166","0","97","3","1426","1681","19","20","9","20","104","0","100","3","104","1179","10","100","3","0","2","394","14","371","0","0","0","0","143","0","0","0","1","0","6","0","6","218","0","0","0","1","0","370","0","0","0","0","0","0","0","0","1","0","0","25","3","0","7","0","0","0"
"L6064","AbstractCompositeByteBufTest","io.netty.buffer.AbstractCompositeByteBufTest","L106","L103","buffer\src\test\java\io\netty\buffer\AbstractCompositeByteBufTest.java","34","1","569","2","0.119609","3","5","5","0.0932836","0.091133","50","37","6","1","1","27","10","2","2","63","86","0.15","0.107692","49","9","3","17","0.107692","49","1","1","2","2","1","406","536","9","20","3","0","23","0","19","0","122","284","0","116","3","406","536","9","20","3","0","23","0","19","0","122","284","0","116","3","0","1","81","13","92","0","0","0","0","24","0","1","0","0","3","6","0","3","43","0","0","0","0","0","98","0","0","0","0","0","0","0","0","1","0","0","7","1","0","0","0","0","0"
"L6126","BigEndianCompositeByteBufTest","io.netty.buffer.BigEndianCompositeByteBufTest","L106","L103","buffer\src\test\java\io\netty\buffer\BigEndianCompositeByteBufTest.java","22","1","26","2","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","2","0.5","0.375","3","3","1","1","0.375","3","2","2","0","0","1","5","5","9","20","0","0","1","0","1","0","123","1","0","117","3","5","5","9","20","0","0","1","0","1","0","123","1","0","117","3","0","0","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"L6132","BigEndianDirectByteBufTest","io.netty.buffer.BigEndianDirectByteBufTest","L106","L103","buffer\src\test\java\io\netty\buffer\BigEndianDirectByteBufTest.java","25","1","41","2","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","3","5","1","0.176471","3","3","1","0","0.176471","3","1","1","0","0","1","14","17","7","20","1","0","2","0","0","0","101","5","0","97","3","14","17","7","20","1","0","2","0","0","0","101","5","0","97","3","0","0","11","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"L6140","BigEndianHeapByteBufTest","io.netty.buffer.BigEndianHeapByteBufTest","L106","L103","buffer\src\test\java\io\netty\buffer\BigEndianHeapByteBufTest.java","25","1","50","2","0","0","0","0","0","0","0","0","3","0","0","4","5","0","0","3","7","0.333333","0.125","3","3","1","2","0.125","3","1","1","0","0","1","21","26","7","20","1","0","4","0","2","0","103","6","0","99","3","21","26","7","20","1","0","4","0","2","0","103","6","0","99","3","0","0","17","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","11","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"L6150","ByteBufDerivationTest","io.netty.buffer.ByteBufDerivationTest","L106","L103","buffer\src\test\java\io\netty\buffer\ByteBufDerivationTest.java","30","1","217","2","0","0","0","0","0","0","0","0","10","2","2","21","6","0","0","12","23","0.0909091","0.0181818","3","3","1","10","0.0181818","3","0","0","0","0","0","162","188","0","0","0","0","11","0","10","0","11","117","0","10","0","162","188","0","0","0","0","11","0","10","0","11","117","0","10","0","0","0","26","11","10","0","0","0","0","0","0","1","0","0","0","0","0","0","25","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","1","0","10","0","0","0"
"L6170","ByteBufProcessorTest","io.netty.buffer.ByteBufProcessorTest","L106","L103","buffer\src\test\java\io\netty\buffer\ByteBufProcessorTest.java","24","1","60","2","0","0","0","0","0","0","0","0","2","0","0","2","4","0","0","4","6","0","0","0","0","0","3","0","0","0","0","0","0","0","34","37","0","0","0","0","2","0","2","0","2","26","0","2","0","34","37","0","0","0","0","2","0","2","0","2","26","0","2","0","0","0","8","0","24","0","0","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6184","ByteBufStreamTest","io.netty.buffer.ByteBufStreamTest","L106","L103","buffer\src\test\java\io\netty\buffer\ByteBufStreamTest.java","29","1","205","2","0","0","0","0","0","0","0","0","2","2","2","12","5","0","0","44","46","0.333333","0.0784314","12","3","1","2","0.0784314","12","0","0","0","0","0","141","177","0","0","0","0","2","0","2","0","2","115","0","2","0","141","177","0","0","0","0","2","0","2","0","2","115","0","2","0","0","3","13","6","50","0","0","0","0","0","0","1","0","0","0","1","0","0","7","0","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","4","6","1","2","0","0","0"
