"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of bugs"
"L10243","ClientMemberAttributeTest","com.hazelcast.client.ClientMemberAttributeTest","L121","L103","hazelcast-client\src\test\java\com\hazelcast\client\ClientMemberAttributeTest.java","39","1","339","2","0.71712","9","82","28","0.61794","0.62069","186","144","4","2","2","27","17","0","0","32","39","0","0.0136986","3","0","0","8","0.012766","3","1","1","0","0","1","216","281","2","1","0","0","7","0","7","0","40","178","0","36","0","232","301","3","1","1","0","11","0","10","0","44","180","0","39","0","0","0","80","15","58","0","5","10","0","43","0","2","0","0","0","7","0","2","28","0","0","0","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","1","0","0"
"L10296","ClientNearCacheConfigTest","com.hazelcast.client.ClientNearCacheConfigTest","L121","L103","hazelcast-client\src\test\java\com\hazelcast\client\ClientNearCacheConfigTest.java","30","1","88","2","0.955882","1","3","3","0.864407","0.913043","51","42","3","0","0","3","2","0","0","4","7","0","0","0","0","0","4","0","0","0","0","0","0","0","46","59","0","0","0","0","3","0","3","0","3","33","0","3","0","46","59","0","0","0","0","3","0","3","0","3","33","0","3","0","0","0","36","0","12","0","0","0","0","26","0","1","0","0","0","0","0","0","9","0","0","0","0","0","9","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"L10301","ClientNearCacheTest","com.hazelcast.client.ClientNearCacheTest","L121","L103","hazelcast-client\src\test\java\com\hazelcast\client\ClientNearCacheTest.java","43","1","482","2","0.182755","3","19","5","0.156818","0.162393","69","57","2","1","1","59","12","0","0","27","50","0","0.0505618","18","0","0","24","0.0487805","18","0","0","0","0","0","338","427","11","0","11","0","23","0","23","0","23","287","0","23","0","351","440","11","0","11","0","26","0","26","0","26","293","0","26","0","0","1","106","16","70","0","0","0","0","35","0","1","0","0","0","1","0","25","64","0","0","2","0","0","37","0","2","0","0","0","0","0","0","5","0","0","5","0","0","15","1","0","0"
"L10377","ClientReconnectTest","com.hazelcast.client.ClientReconnectTest","L121","L103","hazelcast-client\src\test\java\com\hazelcast\client\ClientReconnectTest.java","40","1","96","2","0.420601","1","2","2","0.350877","0.377358","20","20","2","0","0","3","8","0","0","12","15","0","0","0","0","0","4","0","0","1","1","0","0","1","42","46","2","1","0","0","3","0","3","0","36","25","0","32","0","53","57","2","1","0","0","6","0","6","0","44","28","0","40","0","0","0","62","4","4","0","0","0","0","37","0","1","0","0","0","0","0","0","24","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0"
"L10408","ClientServiceTest","com.hazelcast.client.ClientServiceTest","L121","L103","hazelcast-client\src\test\java\com\hazelcast\client\ClientServiceTest.java","39","1","172","2","0","0","0","0","0","0","0","0","3","1","1","8","12","0","0","19","24","0","0","0","0","0","5","0","0","1","1","0","0","1","73","101","2","1","0","0","5","0","4","0","38","49","0","33","0","102","134","2","1","0","0","12","0","11","0","45","56","0","40","0","0","0","43","3","14","0","0","0","0","0","0","3","0","0","0","1","0","1","39","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0"
"L10465","ClientTimeoutTest","com.hazelcast.client.ClientTimeoutTest","L121","L103","hazelcast-client\src\test\java\com\hazelcast\client\ClientTimeoutTest.java","15","1","27","2","0","0","0","0","0","0","0","0","1","0","0","1","6","0","0","7","8","0","0","0","0","0","2","0","0","0","0","0","0","0","12","13","0","0","0","0","1","0","1","0","1","5","0","1","0","12","13","0","0","0","0","1","0","1","0","1","5","0","1","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"L12677","MembershipListenerTest","com.hazelcast.client.MembershipListenerTest","L121","L103","hazelcast-client\src\test\java\com\hazelcast\client\MembershipListenerTest.java","33","1","142","2","0","0","0","0","0","0","0","0","2","1","1","9","8","2","2","9","17","0","0.0701754","4","0","0","8","0.047619","4","1","1","0","0","1","53","79","4","2","2","1","8","0","7","0","41","20","0","36","0","80","110","5","2","3","1","13","0","12","0","46","32","0","41","0","0","1","40","5","22","0","0","0","0","0","0","2","0","0","0","0","0","2","38","0","0","0","0","0","13","0","0","0","0","0","0","0","0","5","3","0","0","0","0","5","0","0","0"
"L13580","SimpleMapTestFromClient","com.hazelcast.client.SimpleMapTestFromClient","L121","L103","hazelcast-client\src\test\java\com\hazelcast\client\SimpleMapTestFromClient.java","31","1","153","2","0.187316","2","4","2","0.203252","0.219298","25","25","1","7","3","10","5","2","0","2","3","0","0","0","0","0","2","0","0","0","0","0","0","0","61","67","6","0","6","0","1","6","1","0","1","34","6","1","0","114","123","9","1","9","1","6","9","6","0","6","64","9","6","0","0","0","69","8","54","0","1","0","0","33","0","0","0","2","0","0","0","26","24","0","0","0","0","0","0","0","14","0","0","0","0","0","0","15","0","0","10","1","0","0","5","0","0"
"L13943","AllPartitionsClientRequest","com.hazelcast.client.AllPartitionsClientRequest","L121","L103","hazelcast\src\main\java\com\hazelcast\client\AllPartitionsClientRequest.java","23","1","37","2","0","0","0","0","0","0","0","0","1","0","0","3","5","13","0","7","10","0","0","0","0","0","1","0","0","2","3","13","19","1","12","15","5","8","0","0","3","0","0","0","21","5","0","15","5","12","15","5","8","0","0","3","0","0","0","21","5","0","15","5","0","0","10","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"L1126","AuthenticationException","com.hazelcast.client.AuthenticationException","L121","L103","hazelcast\src\main\java\com\hazelcast\client\AuthenticationException.java","21","1","30","2","0","0","0","0","0","0","0","0","0","0","0","2","1","7","3","1","3","0","0","0","0","0","3","0","0","1","1","0","0","1","8","10","0","0","0","0","2","0","2","0","6","2","0","6","0","8","10","0","0","0","0","2","0","2","0","6","2","0","6","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2065","AuthenticationRequest","com.hazelcast.client.AuthenticationRequest","L121","L103","hazelcast\src\main\java\com\hazelcast\client\AuthenticationRequest.java","39","1","204","2","0","0","0","0","0","0","0","0","1","3","3","34","21","6","5","41","60","0","0","0","0","0","14","0","0","3","4","0","0","1","142","166","9","8","4","4","19","0","13","2","34","77","0","24","7","142","166","9","8","4","4","19","0","13","2","34","77","0","24","7","0","0","43","1","4","0","0","0","0","0","0","0","0","0","0","2","0","3","41","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","7"
"L4064","BaseClientRemoveListenerRequest","com.hazelcast.client.BaseClientRemoveListenerRequest","L121","L103","hazelcast\src\main\java\com\hazelcast\client\BaseClientRemoveListenerRequest.java","24","1","65","2","0","0","0","0","0","0","0","0","1","0","0","8","3","11","19","2","10","0","0","0","0","0","7","0","0","3","4","7","7","1","32","42","7","10","2","2","8","0","6","2","27","10","0","21","7","32","42","7","10","2","2","8","0","6","2","27","10","0","21","7","0","0","19","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9395","CallableClientRequest","com.hazelcast.client.CallableClientRequest","L121","L103","hazelcast\src\main\java\com\hazelcast\client\CallableClientRequest.java","21","1","34","2","0","0","0","0","0","0","0","0","1","1","1","2","4","18","0","5","6","0","0","0","0","0","1","0","0","2","3","18","65","1","13","14","5","8","0","0","1","0","0","0","19","6","0","15","5","13","14","5","8","0","0","1","0","0","0","19","6","0","15","5","0","0","7","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"L8139","ClientCreateRequest","com.hazelcast.client.ClientCreateRequest","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientCreateRequest.java","28","1","80","2","0","0","0","0","0","0","0","0","1","0","0","9","11","2","2","5","14","0","0","0","0","0","10","0","0","3","5","0","0","4","42","53","7","8","2","4","9","0","9","0","24","13","0","20","5","42","53","7","8","2","4","9","0","9","0","24","13","0","20","5","0","0","23","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","21","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"L14141","ClientDataSerializerHook","com.hazelcast.client.ClientDataSerializerHook","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientDataSerializerHook.java","24","1","49","2","0.541667","1","3","1","0.538462","0.636364","14","14","1","0","0","2","3","2","0","1","3","0","0","0","0","0","3","0","0","1","1","0","0","1","13","17","3","1","2","1","2","2","2","0","2","2","3","2","0","22","26","3","1","2","1","3","2","3","0","3","5","3","3","0","0","0","37","0","3","0","0","0","0","21","0","0","0","0","0","0","0","3","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"L7248","ClientDestroyRequest","com.hazelcast.client.ClientDestroyRequest","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientDestroyRequest.java","30","1","81","2","0","0","0","0","0","0","0","0","1","0","0","9","11","3","3","6","15","0","0","0","0","0","10","0","0","3","5","0","0","4","42","52","7","8","2","4","9","0","9","0","24","13","0","20","5","42","52","7","8","2","4","9","0","9","0","24","13","0","20","5","0","0","23","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","21","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"L14192","ClientDisconnectionOperation","com.hazelcast.client.ClientDisconnectionOperation","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientDisconnectionOperation.java","31","1","75","2","0","0","0","0","0","0","0","0","2","1","1","8","10","1","1","10","16","0","0","0","0","0","5","0","0","3","4","0","0","2","37","45","17","17","1","0","6","0","4","0","50","16","0","39","16","37","45","17","17","1","0","6","0","4","0","50","16","0","39","16","0","0","20","1","3","0","0","0","0","0","0","1","0","0","2","0","0","1","15","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","2"
"L9486","ClientEndpoint","com.hazelcast.client.ClientEndpoint","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientEndpoint.java","46","1","251","2","0","0","0","0","0","0","0","0","1","3","3","44","20","66","81","23","46","0","0","0","0","0","18","0","0","2","2","0","0","1","171","197","10","8","10","8","23","0","17","4","23","79","0","17","4","180","206","10","8","10","8","25","0","19","4","25","82","0","19","4","0","0","65","3","12","0","0","0","0","0","0","0","0","0","4","1","0","1","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","3","6","0","0","0","6"
"L9533","ClientEngineImpl","com.hazelcast.client.ClientEngineImpl","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientEngineImpl.java","77","1","592","2","0","0","0","0","0","0","0","0","5","3","3","65","47","36","44","64","109","0.0344828","0.00369004","1","1","1","28","0.00902935","4","1","5","0","0","5","270","325","13","20","13","20","45","5","28","0","45","107","5","28","0","439","516","14","20","14","20","61","5","33","0","61","199","5","33","0","0","0","156","8","29","0","0","0","0","0","0","2","0","0","16","7","0","4","133","0","0","0","1","0","0","1","8","0","0","0","0","0","0","0","0","0","13","4","0","4","0","0","7"
"L14776","ClientExceptionConverters","com.hazelcast.client.ClientExceptionConverters","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientExceptionConverters.java","21","1","35","2","0","0","0","0","0","0","0","0","1","1","1","3","4","1","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","12","15","2","0","2","0","2","0","0","0","2","3","0","0","0","12","15","2","0","2","0","2","0","0","0","2","3","0","0","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","1","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14789","ClientPortableFactory","com.hazelcast.client.ClientPortableFactory","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientPortableFactory.java","25","1","58","2","0.886598","3","33","5","0.735294","0.757576","25","25","1","1","1","13","15","1","0","9","10","0","0","0","0","0","2","0","0","1","1","0","0","1","33","34","0","0","0","0","1","0","1","0","1","14","0","1","0","33","34","0","0","0","0","1","0","1","0","1","14","0","1","0","0","0","19","0","1","0","0","0","0","12","0","0","0","1","0","1","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14821","ClientPortableHook","com.hazelcast.client.ClientPortableHook","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientPortableHook.java","31","1","61","2","0","0","0","0","0","0","0","0","1","0","0","3","6","14","0","4","7","0.25","0.103448","3","3","1","3","0.103448","3","1","1","0","0","1","26","31","13","2","13","2","3","13","3","0","3","5","13","3","0","26","31","13","2","13","2","3","13","3","0","3","5","13","3","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"L1736","ClientPrincipal","com.hazelcast.client.ClientPrincipal","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientPrincipal.java","25","1","104","2","0.3125","3","19","3","0.25","0.261538","20","17","1","1","1","20","4","9","8","2","13","0","0","0","0","0","12","0","0","1","1","0","0","1","65","80","2","4","2","4","11","0","11","0","11","28","0","11","0","65","80","2","4","2","4","11","0","11","0","11","28","0","11","0","0","0","37","0","7","0","0","0","0","12","0","0","0","0","0","0","0","2","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
"L14047","ClientReAuthOperation","com.hazelcast.client.ClientReAuthOperation","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientReAuthOperation.java","27","1","77","2","0","0","0","0","0","0","0","0","2","1","1","9","8","1","1","7","15","0","0","0","0","0","7","0","0","3","4","0","0","2","42","51","18","19","2","2","8","0","6","0","52","16","0","41","16","42","51","18","19","2","2","8","0","6","0","52","16","0","41","16","0","0","24","1","3","0","0","0","0","0","0","1","0","0","2","0","0","1","19","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","4"
"L2089","ClientRequest","com.hazelcast.client.ClientRequest","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientRequest.java","25","1","106","2","0","0","0","0","0","0","0","0","2","0","0","16","7","129","135","2","18","0.153846","0.171875","11","11","2","11","0.171875","11","1","2","8","211","2","53","82","5","8","5","5","16","0","12","5","19","14","0","15","5","53","82","5","8","5","5","16","0","12","5","19","14","0","15","5","0","0","34","3","6","0","0","0","0","0","0","1","0","0","4","0","0","4","31","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"L2025","ClientResponse","com.hazelcast.client.ClientResponse","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientResponse.java","26","1","90","2","0","0","0","0","0","0","0","0","1","0","0","11","5","8","8","3","14","0","0","0","0","0","12","0","0","2","2","0","0","1","53","65","4","4","4","4","11","0","11","0","11","21","0","11","0","53","65","4","4","4","4","11","0","11","0","11","21","0","11","0","0","0","25","0","5","0","0","0","0","0","0","0","0","0","2","0","0","1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1"
"L14648","ClientServiceProxy","com.hazelcast.client.ClientServiceProxy","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientServiceProxy.java","25","1","47","2","0","0","0","0","0","0","0","0","1","0","0","4","4","1","1","3","7","0","0","0","0","0","4","0","0","1","1","0","0","1","18","23","1","1","1","1","4","0","3","0","4","4","0","3","0","18","23","1","1","1","1","4","0","3","0","4","4","0","3","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14934","ClientTypes","com.hazelcast.client.ClientTypes","L121","L103","hazelcast\src\main\java\com\hazelcast\client\ClientTypes.java","19","1","29","2","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","9","11","5","0","5","0","1","5","0","0","1","0","5","0","0","9","11","5","0","5","0","1","5","0","0","1","0","5","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"L3522","DistributedObjectInfo","com.hazelcast.client.DistributedObjectInfo","L121","L103","hazelcast\src\main\java\com\hazelcast\client\DistributedObjectInfo.java","25","1","96","2","0.386473","3","19","3","0.277778","0.298246","20","17","1","1","1","19","4","3","3","2","12","0","0","0","0","0","9","0","0","1","1","0","0","1","57","72","2","4","2","4","10","0","8","0","10","23","0","8","0","57","72","2","4","2","4","10","0","8","0","10","23","0","8","0","0","0","35","0","2","0","0","0","0","12","0","0","0","0","0","0","0","2","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8153","DistributedObjectListenerRequest","com.hazelcast.client.DistributedObjectListenerRequest","L121","L103","hazelcast\src\main\java\com\hazelcast\client\DistributedObjectListenerRequest.java","26","1","77","2","0","0","0","0","0","0","0","0","1","0","0","6","8","2","2","3","9","0","0","0","0","0","7","0","0","3","5","0","0","2","27","34","5","8","0","4","6","0","6","0","21","8","0","17","5","43","52","5","8","0","4","9","0","8","0","24","12","0","19","5","0","0","26","1","3","0","0","0","0","0","0","1","0","0","1","0","0","2","24","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2"
"L14782","GenericClientExceptionConverter","com.hazelcast.client.GenericClientExceptionConverter","L121","L103","hazelcast\src\main\java\com\hazelcast\client\GenericClientExceptionConverter.java","22","1","31","2","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","9","10","0","0","0","0","1","0","1","0","1","4","0","1","0","9","10","0","0","0","0","1","0","1","0","1","4","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14793","GenericError","com.hazelcast.client.GenericError","L121","L103","hazelcast\src\main\java\com\hazelcast\client\GenericError.java","25","1","96","2","0","0","0","0","0","0","0","0","1","0","0","12","4","2","2","4","16","0","0","0","0","0","13","0","0","1","1","0","0","1","59","72","4","6","4","6","12","0","12","0","12","24","0","12","0","59","72","4","6","4","6","12","0","12","0","12","24","0","12","0","0","0","28","0","5","0","0","0","0","0","0","0","0","0","0","0","0","1","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","0"
