"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of bugs"
"L4456","HomeActivity","com.nostra13.example.universalimageloader.HomeActivity","L4357","L103","sample\src\com\nostra13\example\universalimageloader\HomeActivity.java","35","1","104","2","0","0","0","0","0","0","0","0","6","1","1","8","8","1","0","1","8","0.142857","0.0681818","3","3","1","6","0.046875","3","1","1","0","0","1","41","50","2","0","1","0","7","0","6","0","9","20","0","8","0","61","70","2","0","1","0","8","0","7","0","10","32","0","9","0","0","0","23","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4498","ImageGalleryActivity","com.nostra13.example.universalimageloader.ImageGalleryActivity","L4357","L103","sample\src\com\nostra13\example\universalimageloader\ImageGalleryActivity.java","35","1","102","2","0.36017","1","1","1","0.220588","0.22807","15","13","1","0","0","2","6","3","1","2","4","0.5","0.0909091","3","3","1","1","0.05","3","1","1","0","0","1","30","38","3","0","2","0","2","0","1","0","4","12","0","3","0","57","68","3","4","2","4","7","0","6","0","9","21","0","8","0","0","0","34","0","2","0","0","0","0","11","0","0","0","0","2","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4488","ImageGridActivity","com.nostra13.example.universalimageloader.ImageGridActivity","L4357","L103","sample\src\com\nostra13\example\universalimageloader\ImageGridActivity.java","38","1","144","2","0.221932","1","1","1","0.140187","0.142857","15","13","1","0","0","2","6","3","1","2","4","0.5","0.0909091","3","3","1","1","0.0319149","3","2","2","0","0","1","30","38","8","0","2","0","2","0","1","0","10","12","0","8","0","91","107","10","4","4","4","11","0","10","0","23","33","0","21","0","0","0","50","0","4","0","0","0","0","9","0","1","0","0","4","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4477","ImageListActivity","com.nostra13.example.universalimageloader.ImageListActivity","L4357","L103","sample\src\com\nostra13\example\universalimageloader\ImageListActivity.java","39","1","148","2","0","0","0","0","0","0","0","0","2","0","0","3","8","3","1","3","6","0.333333","0.0789474","3","3","1","2","0.0326087","3","2","2","0","0","1","35","45","8","0","2","0","3","0","2","0","11","14","0","9","0","89","110","12","4","6","4","9","2","8","0","21","36","2","19","0","0","0","42","0","9","0","0","0","0","0","0","1","0","0","3","0","0","5","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","8","0","0","0","0","0","0"
"L4493","ImagePagerActivity","com.nostra13.example.universalimageloader.ImagePagerActivity","L4357","L103","sample\src\com\nostra13\example\universalimageloader\ImagePagerActivity.java","40","1","164","2","0","0","0","0","0","0","0","0","1","1","1","3","7","5","0","4","6","0.333333","0.0833333","3","3","1","2","0.0285714","3","1","1","0","0","1","33","43","4","0","3","0","2","0","2","0","4","13","0","4","0","102","125","6","1","5","1","12","0","11","0","18","42","0","17","0","0","1","35","3","7","2","0","0","0","0","0","2","0","0","3","0","0","5","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"L4848","UILApplication","com.nostra13.example.universalimageloader.UILApplication","L4357","L103","sample\src\com\nostra13\example\universalimageloader\UILApplication.java","32","1","62","2","0","0","0","0","0","0","0","0","1","1","1","4","6","1","1","9","11","0.333333","0.28125","9","3","1","2","0.28125","9","0","0","0","0","0","23","31","0","0","0","0","2","0","2","0","2","7","0","2","0","23","31","0","0","0","0","2","0","2","0","2","7","0","2","0","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L124","BaseDiscCache","com.nostra13.universalimageloader.cache.disc.BaseDiscCache","L114","L103","library\src\com\nostra13\universalimageloader\cache\disc\BaseDiscCache.java","31","1","70","2","0","0","0","0","0","0","0","0","1","2","2","8","3","4","6","2","6","0.2","0.2","8","8","1","4","0.2","8","1","1","3","5","1","32","40","3","0","3","0","4","0","4","0","5","13","0","5","0","32","40","3","0","3","0","4","0","4","0","5","13","0","5","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L201","LimitedDiscCache","com.nostra13.universalimageloader.cache.disc.LimitedDiscCache","L114","L103","library\src\com\nostra13\universalimageloader\cache\disc\LimitedDiscCache.java","38","1","162","2","0.197832","1","4","1","0.136","0.180851","17","17","1","3","3","17","3","3","3","4","12","0.5","0.226415","24","23","3","3","0.210084","25","2","2","2","2","1","82","113","7","1","4","1","8","0","5","0","12","47","0","9","0","94","125","7","1","4","1","9","0","6","0","13","54","0","10","0","0","0","31","0","3","0","0","2","0","11","0","0","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L459","BaseMemoryCache<K extends Object, V extends Object>","com.nostra13.universalimageloader.cache.memory.BaseMemoryCache","L454","L103","library\src\com\nostra13\universalimageloader\cache\memory\BaseMemoryCache.java","28","1","68","2","0","0","0","0","0","0","0","0","1","1","1","7","1","6","8","0","6","0.166667","0.219512","9","9","1","5","0.219512","9","1","1","2","6","1","32","41","1","0","1","0","6","0","5","0","6","11","0","5","0","32","41","1","0","1","0","6","0","5","0","6","11","0","5","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L533","LimitedMemoryCache<K extends Object, V extends Object>","com.nostra13.universalimageloader.cache.memory.LimitedMemoryCache","L454","L103","library\src\com\nostra13\universalimageloader\cache\memory\LimitedMemoryCache.java","36","1","110","2","0","0","0","0","0","0","0","0","1","3","3","13","2","4","16","5","12","0.4","0.256757","19","17","2","3","0.256757","19","2","2","4","4","1","55","75","6","2","5","2","7","0","4","0","13","27","0","9","0","55","75","6","2","5","2","7","0","4","0","13","27","0","9","0","0","0","15","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L959","ContentLengthInputStream","com.nostra13.universalimageloader.core.assist.ContentLengthInputStream","L935","L103","library\src\com\nostra13\universalimageloader\core\assist\ContentLengthInputStream.java","27","1","83","2","0","0","0","0","0","0","0","0","1","0","0","9","0","1","2","0","9","0.1","0.115385","6","6","1","9","0.115385","6","0","0","0","0","0","46","57","3","0","3","0","9","0","9","0","9","15","0","9","0","46","57","3","0","3","0","9","0","9","0","9","15","0","9","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1608","DiscCacheUtil","com.nostra13.universalimageloader.core.assist.DiscCacheUtil","L935","L103","library\src\com\nostra13\universalimageloader\core\assist\DiscCacheUtil.java","29","1","49","2","0","0","0","0","0","0","0","0","2","0","0","4","1","0","0","1","4","1","0.52","13","13","3","0","0.52","13","0","0","0","0","0","12","21","0","0","0","0","3","0","2","0","3","4","0","2","0","12","21","0","0","0","0","3","0","2","0","3","4","0","2","0","0","0","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1620","FailReason","com.nostra13.universalimageloader.core.assist.FailReason","L935","L103","library\src\com\nostra13\universalimageloader\core\assist\FailReason.java","24","1","65","2","0","0","0","0","0","0","0","0","0","0","0","3","1","5","2","0","3","0.75","0.363636","8","8","3","1","0.5","21","0","0","0","0","0","14","23","2","2","2","2","3","0","3","0","3","4","0","3","0","21","42","7","2","7","2","3","5","3","0","3","4","5","3","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"L1661","FlushedInputStream","com.nostra13.universalimageloader.core.assist.FlushedInputStream","L935","L103","library\src\com\nostra13\universalimageloader\core\assist\FlushedInputStream.java","11","1","34","2","0","0","0","0","0","0","0","0","1","3","3","5","0","1","1","0","2","0.333333","0.214286","6","4","1","2","0.214286","6","0","0","0","0","0","22","24","0","0","0","0","2","0","2","0","2","11","0","2","0","22","24","0","0","0","0","2","0","2","0","2","11","0","2","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"L1731","ImageSize","com.nostra13.universalimageloader.core.assist.ImageSize","L935","L103","library\src\com\nostra13\universalimageloader\core\assist\ImageSize.java","24","1","69","2","0","0","0","0","0","0","0","0","1","1","1","8","0","12","17","0","7","0.375","0.204545","9","8","3","5","0.204545","9","0","0","0","0","0","35","46","4","2","4","2","7","0","7","0","7","12","0","7","0","35","46","4","2","4","2","7","0","7","0","7","12","0","7","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1781","MemoryCacheUtil","com.nostra13.universalimageloader.core.assist.MemoryCacheUtil","L935","L103","library\src\com\nostra13\universalimageloader\core\assist\MemoryCacheUtil.java","32","1","108","2","0","0","0","0","0","0","0","0","5","2","2","13","2","3","2","5","11","0.833333","0.4","28","28","5","1","0.368421","28","0","0","0","0","0","42","71","2","0","2","0","6","0","5","0","6","18","0","5","0","48","77","2","0","2","0","7","0","6","0","7","21","0","6","0","0","0","11","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1840","PauseOnScrollListener","com.nostra13.universalimageloader.core.assist.PauseOnScrollListener","L935","L103","library\src\com\nostra13\universalimageloader\core\assist\PauseOnScrollListener.java","34","1","97","2","0","0","0","0","0","0","0","0","1","2","2","11","1","1","1","2","6","0.6","0.382353","26","26","3","2","0.382353","26","0","0","0","0","0","42","64","4","0","4","0","4","0","4","0","4","18","0","4","0","42","64","4","0","4","0","4","0","4","0","4","18","0","4","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1907","SimpleImageLoadingListener","com.nostra13.universalimageloader.core.assist.SimpleImageLoadingListener","L935","L103","library\src\com\nostra13\universalimageloader\core\assist\SimpleImageLoadingListener.java","28","1","48","2","0","0","0","0","0","0","0","0","4","0","0","4","2","9","0","0","4","0.2","0.44","11","7","1","4","0.44","11","1","1","6","6","1","14","21","0","0","0","0","4","0","4","0","4","0","0","4","0","14","21","0","0","0","0","4","0","4","0","4","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1926","SyncImageLoadingListener","com.nostra13.universalimageloader.core.assist.SyncImageLoadingListener","L935","L103","library\src\com\nostra13\universalimageloader\core\assist\SyncImageLoadingListener.java","27","1","39","2","0","0","0","0","0","0","0","0","1","0","0","2","1","1","1","0","2","0.333333","0.375","6","6","1","2","0.375","6","2","2","0","0","1","10","13","1","1","1","1","2","0","2","0","6","2","0","6","0","10","13","1","1","1","1","2","0","2","0","6","2","0","6","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
