"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of bugs"
"L45962","OServerMain","com.orientechnologies.orient.server.OServerMain","L40077","L103","server\src\main\java\com\orientechnologies\orient\server\OServerMain.java","18","1","34","2","0","0","0","0","0","0","0","0","1","0","0","3","1","20","35","3","6","0","0","0","0","0","4","0","0","0","0","0","0","0","14","17","1","0","1","0","3","0","3","0","3","5","0","3","0","14","17","1","0","1","0","3","0","3","0","3","5","0","3","0","0","0","9","2","5","0","0","0","0","0","0","0","0","0","0","0","0","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0"
"L45757","OServerShutdownHook","com.orientechnologies.orient.server.OServerShutdownHook","L40077","L103","server\src\main\java\com\orientechnologies\orient\server\OServerShutdownHook.java","20","1","41","2","0","0","0","0","0","0","0","0","2","1","1","5","3","1","2","4","7","0.333333","0.15","3","3","1","2","0.15","3","0","0","0","0","0","17","22","0","0","0","0","3","0","2","0","3","6","0","2","0","17","22","0","0","0","0","3","0","2","0","3","6","0","2","0","0","1","8","0","2","0","1","2","0","0","0","1","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45976","OServerShutdownMain","com.orientechnologies.orient.server.OServerShutdownMain","L40077","L103","server\src\main\java\com\orientechnologies\orient\server\OServerShutdownMain.java","41","1","141","2","0","0","0","0","0","0","0","0","1","5","5","23","15","0","0","16","20","0.25","0.11828","11","6","1","3","0.11828","11","0","0","0","0","0","82","101","7","0","7","0","4","3","3","0","4","49","3","3","0","82","101","7","0","7","0","4","3","3","0","4","49","3","3","0","0","4","20","2","23","0","1","6","0","0","0","0","0","3","0","1","0","16","11","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","2","0","0","0","0","0"
"L47177","OConsoleDatabaseApp","com.orientechnologies.orient.console.OConsoleDatabaseApp","L57921","L103","tools\src\main\java\com\orientechnologies\orient\console\OConsoleDatabaseApp.java","96","1","1981","2","0.123935","6","38","12","0.103924","0.10673","196","157","4","6","6","312","84","3","6","187","306","0.113208","0.0277778","42","21","12","94","0.027541","42","2","4","1","1","3","1470","1873","19","11","8","7","119","0","105","1","143","876","0","112","2","1483","1886","19","11","8","7","122","0","108","1","146","880","0","115","2","0","17","352","42","128","0","8","96","0","79","0","1","0","9","0","6","0","42","240","8","0","0","1","1","0","0","1","0","0","0","0","0","0","1","0","0","16","14","24","0","0","0","3"
"L57969","OConsoleDatabaseListener","com.orientechnologies.orient.console.OConsoleDatabaseListener","L57921","L103","tools\src\main\java\com\orientechnologies\orient\console\OConsoleDatabaseListener.java","6","1","45","2","0","0","0","0","0","0","0","0","10","0","0","13","3","1","1","1","12","0","0","0","0","0","12","0","0","1","1","0","0","1","29","40","1","0","1","0","11","0","11","0","11","3","0","11","0","29","40","1","0","1","0","11","0","11","0","11","3","0","11","0","0","2","26","0","10","0","0","0","0","0","0","1","0","0","1","0","0","11","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L57934","OrientConsole","com.orientechnologies.orient.console.OrientConsole","L57921","L103","tools\src\main\java\com\orientechnologies\orient\console\OrientConsole.java","20","1","61","2","0","0","0","0","0","0","0","0","5","1","1","10","1","1","6","2","9","0","0","0","0","0","3","0","0","1","1","1","2","1","34","42","11","4","0","0","7","0","2","0","24","13","0","7","1","34","42","11","4","0","0","7","0","2","0","24","13","0","7","1","0","0","18","1","8","0","1","4","0","0","0","1","0","0","0","0","0","4","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L58257","OTableFormatter","com.orientechnologies.orient.console.OTableFormatter","L57921","L103","tools\src\main\java\com\orientechnologies\orient\console\OTableFormatter.java","43","1","303","2","0","0","0","0","0","0","0","0","1","5","4","62","13","1","2","13","25","0","0.104265","22","7","0","8","0.102804","22","0","0","0","0","0","189","257","7","3","7","3","12","0","7","1","12","135","0","7","1","192","261","7","3","7","3","13","0","8","1","13","136","0","8","1","0","2","39","2","52","0","0","45","0","0","0","0","0","5","0","1","0","9","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0"
"L58472","AbstractEntryIterator<K extends Object, V extends Object, T extends Object>","com.orientechnologies.common.collection.AbstractEntryIterator","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\AbstractEntryIterator.java","24","1","139","2","0","0","0","0","0","0","0","0","1","2","2","33","3","6","13","10","20","0.2","0.1","10","3","1","4","0.1","10","1","1","6","6","1","90","116","5","0","5","0","10","0","4","0","10","56","0","4","0","90","116","5","0","5","0","10","0","4","0","10","56","0","4","0","0","0","23","0","30","0","0","20","0","0","0","0","0","0","10","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L58524","OAlwaysGreaterKey","com.orientechnologies.common.collection.OAlwaysGreaterKey","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OAlwaysGreaterKey.java","25","1","29","2","0","0","0","0","0","0","0","0","1","0","0","1","0","2","0","0","1","0.5","0.583333","7","7","1","1","0.583333","7","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L58532","OAlwaysLessKey","com.orientechnologies.common.collection.OAlwaysLessKey","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OAlwaysLessKey.java","25","1","29","2","0","0","0","0","0","0","0","0","1","0","0","1","0","2","0","0","1","0.5","0.583333","7","7","1","1","0.583333","7","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3236","OCompositeKey","com.orientechnologies.common.collection.OCompositeKey","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OCompositeKey.java","36","1","164","2","0.135593","1","3","1","0.0852713","0.126761","11","9","1","2","2","23","3","20","70","0","10","0.727273","0.403361","48","48","8","3","0.403361","48","0","0","0","0","0","71","129","3","1","3","1","10","0","10","0","10","39","0","10","0","71","129","3","1","3","1","10","0","10","0","10","39","0","10","0","0","0","14","0","16","0","0","14","0","7","0","0","0","0","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L58569","OIdentityHashSet<E extends Object>","com.orientechnologies.common.collection.OIdentityHashSet","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OIdentityHashSet.java","8","1","75","2","0","0","0","0","0","0","0","0","1","1","1","12","0","0","0","0","10","0","0","0","0","0","9","0","0","0","0","0","0","0","50","68","3","0","3","0","10","0","8","0","10","19","0","8","0","50","68","3","0","3","0","10","0","8","0","10","19","0","8","0","0","0","23","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"L58607","OIterableObjectArray<T extends Object>","com.orientechnologies.common.collection.OIterableObjectArray","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OIterableObjectArray.java","28","1","91","2","0","0","0","0","0","0","0","0","1","0","0","2","1","2","2","0","2","0.666667","0.47619","10","10","2","1","0.548387","34","0","0","0","0","0","11","20","2","0","2","0","2","0","2","0","2","3","0","2","0","28","64","3","0","3","0","5","0","5","0","5","8","0","5","0","0","0","5","0","2","0","0","0","0","0","0","1","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"L9434","OLazyIteratorListWrapper<T extends Object>","com.orientechnologies.common.collection.OLazyIteratorListWrapper","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OLazyIteratorListWrapper.java","26","1","49","2","0","0","0","0","0","0","0","0","1","0","0","5","1","1","1","0","5","0.166667","0.24","6","6","1","5","0.24","6","1","1","0","0","1","19","24","1","0","1","0","5","0","5","0","5","6","0","5","0","19","24","1","0","1","0","5","0","5","0","5","6","0","5","0","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2483","OLimitedMap<K extends Object, V extends Object>","com.orientechnologies.common.collection.OLimitedMap","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OLimitedMap.java","26","1","39","2","0","0","0","0","0","0","0","0","1","0","0","3","0","3","2","0","2","0.5","0.294118","5","5","1","1","0.294118","5","0","0","2","2","0","12","14","1","0","1","0","2","0","1","0","2","3","0","1","0","12","14","1","0","1","0","2","0","1","0","2","3","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12309","OMultiCollectionIterator<T extends Object>","com.orientechnologies.common.collection.OMultiCollectionIterator","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OMultiCollectionIterator.java","32","1","182","2","0","0","0","0","0","0","0","0","3","6","5","38","1","10","8","1","16","0.0666667","0.0538462","7","5","1","14","0.0538462","7","1","1","0","0","1","123","151","7","2","7","2","15","0","14","2","15","68","0","14","2","123","151","7","2","7","2","15","0","14","2","15","68","0","14","2","0","2","39","0","28","0","0","22","0","0","0","1","0","4","0","0","0","4","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","0","0","0","0","0","0"
"L58717","OMultiValue","com.orientechnologies.common.collection.OMultiValue","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OMultiValue.java","36","1","425","2","0","0","0","0","0","0","0","0","2","8","5","102","3","39","52","5","18","0.785714","0.274052","94","77","11","3","0.274052","94","0","0","0","0","0","249","390","0","6","0","6","13","0","13","0","13","200","0","13","0","249","390","0","6","0","6","13","0","13","0","13","200","0","13","0","0","1","28","3","85","0","1","75","0","0","0","1","0","11","0","0","0","10","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0"
"L17302","OMVRBTree<K extends Object, V extends Object>","com.orientechnologies.common.collection.OMVRBTree","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OMVRBTree.java","49","1","2946","2","0.0726551","4","30","8","0.0434783","0.0633958","126","115","8","6","5","343","19","33","205","41","158","0.727273","0.343083","563","505","48","18","0.252344","619","1","1","2","6","1","1078","1943","21","15","21","15","117","2","65","9","117","685","2","65","9","1834","2898","49","15","44","15","269","5","161","9","449","1007","5","257","9","0","8","590","10","362","0","11","212","1","52","0","12","0","13","67","9","0","49","463","8","0","11","0","0","0","0","2","0","0","0","0","0","0","9","13","0","41","1","2","0","2","0","0"
"L17212","OMVRBTreeEntry<K extends Object, V extends Object>","com.orientechnologies.common.collection.OMVRBTreeEntry","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OMVRBTreeEntry.java","21","1","334","2","0","0","0","0","0","0","0","0","1","3","2","69","1","25","106","0","38","0.26087","0.233202","59","52","6","17","0.233202","59","0","0","2","2","0","194","314","3","24","3","24","38","1","22","4","38","115","1","22","4","194","314","3","24","3","24","38","1","22","4","38","115","1","22","4","0","0","73","0","35","0","0","29","0","0","0","0","0","0","0","0","0","5","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","10","0","0","0","0","0","0"
"L59939","OMVRBTreeEntryMemory<K extends Object, V extends Object>","com.orientechnologies.common.collection.OMVRBTreeEntryMemory","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OMVRBTreeEntryMemory.java","20","1","256","2","0.0933014","1","4","1","0.0801688","0.1","19","17","1","2","2","42","2","1","2","8","32","0.153846","0.128205","25","21","2","11","0.128205","25","1","1","0","0","1","170","237","11","24","8","12","24","0","12","5","43","96","1","24","5","170","237","11","24","8","12","24","0","12","5","43","96","1","24","5","0","0","61","1","15","0","1","9","0","9","0","0","0","0","0","0","0","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","7","0","2","0","0","0","0"
"L59282","OMVRBTreeEntryPosition<K extends Object, V extends Object>","com.orientechnologies.common.collection.OMVRBTreeEntryPosition","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OMVRBTreeEntryPosition.java","23","1","57","2","0","0","0","0","0","0","0","0","1","0","0","10","2","10","16","4","11","0.125","0.151515","5","5","1","7","0.151515","5","0","0","0","0","0","28","35","2","2","2","2","7","2","7","0","7","10","2","7","0","28","35","2","2","2","2","7","2","7","0","7","10","2","7","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"L33601","OMVRBTreeMemory<K extends Object, V extends Object>","com.orientechnologies.common.collection.OMVRBTreeMemory","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OMVRBTreeMemory.java","22","1","119","2","0","0","0","0","0","0","0","0","2","0","0","11","3","5","8","8","19","0.444444","0.505747","44","44","4","5","0.505747","44","2","2","0","0","1","43","98","23","15","2","2","11","0","8","1","123","13","2","71","9","43","98","23","15","2","2","11","0","8","1","123","13","2","71","9","0","0","22","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0"
"L59189","OMVRBTreeSet<E extends Object>","com.orientechnologies.common.collection.OMVRBTreeSet","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OMVRBTreeSet.java","26","1","461","2","0","0","0","0","0","0","0","0","1","2","2","45","5","1","4","19","52","0.935484","0.622449","244","235","29","2","0.622449","244","1","1","0","0","1","148","436","3","0","3","0","33","0","30","0","33","63","0","30","0","148","436","3","0","3","0","33","0","30","0","33","63","0","30","0","0","0","7","5","4","0","0","2","1","0","0","0","0","0","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","2","0","0"
"L59266","OSimpleImmutableEntry<K extends Object, V extends Object>","com.orientechnologies.common.collection.OSimpleImmutableEntry","L58432","L103","commons\src\main\java\com\orientechnologies\common\collection\OSimpleImmutableEntry.java","21","1","140","2","0","0","0","0","0","0","0","0","1","1","1","14","0","1","2","0","9","0.888889","0.633027","69","69","8","1","0.633027","69","0","0","0","0","0","40","120","3","2","3","2","9","0","8","1","9","14","0","8","1","40","120","3","2","3","2","9","0","8","1","9","14","0","8","1","0","0","3","0","3","0","0","2","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60336","OCompositeKeyTest","com.orientechnologies.common.collection.OCompositeKeyTest","L58432","L103","commons\src\test\java\com\orientechnologies\common\collection\OCompositeKeyTest.java","9","1","182","2","0.196457","1","2","2","0.16092","0.180451","28","24","14","0","0","14","1","0","0","6","20","0","0","0","0","0","15","0","0","0","0","0","0","0","133","174","0","0","0","0","14","0","14","0","14","88","0","14","0","133","174","0","0","0","0","14","0","14","0","14","88","0","14","0","0","1","49","2","26","0","0","0","0","17","0","1","0","0","0","0","0","1","31","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39665","OMVRBTreeCompositeTest","com.orientechnologies.common.collection.OMVRBTreeCompositeTest","L58432","L103","core\src\test\java\com\orientechnologies\common\collection\OMVRBTreeCompositeTest.java","12","1","548","2","0.786676","12","91","33","0.702048","0.754137","377","319","1","3","3","124","6","1","0","16","62","0","0","0","0","0","46","0","0","0","0","1","1","0","423","537","1","0","1","0","46","0","45","0","46","342","0","45","0","423","537","1","0","1","0","46","0","45","0","46","342","0","45","0","0","0","285","1","168","0","0","38","0","185","0","0","0","1","0","0","0","0","95","0","0","0","0","0","130","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0"
"L39688","OMVRBTreeNonCompositeTest","com.orientechnologies.common.collection.OMVRBTreeNonCompositeTest","L58432","L103","core\src\test\java\com\orientechnologies\common\collection\OMVRBTreeNonCompositeTest.java","10","1","208","2","0.369231","2","10","6","0.301508","0.296774","60","46","1","1","1","29","5","1","0","11","31","0","0","0","0","0","21","0","0","0","0","1","1","0","155","199","1","0","1","0","20","0","20","0","20","100","0","20","0","155","199","1","0","1","0","20","0","20","0","20","100","0","20","0","0","0","79","1","55","0","0","0","0","35","0","0","0","0","0","0","0","0","43","0","0","0","0","0","55","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0"
"L60456","OByteArrayComparator","com.orientechnologies.common.comparator.OByteArrayComparator","L60448","L103","commons\src\main\java\com\orientechnologies\common\comparator\OByteArrayComparator.java","27","1","47","2","0","0","0","0","0","0","0","0","1","2","2","4","0","1","0","0","1","0.5","0.272727","6","6","1","1","0.272727","6","0","0","0","0","0","16","21","1","0","1","0","1","1","1","0","1","12","1","1","0","16","21","1","0","1","0","1","1","1","0","1","12","1","1","0","0","0","7","0","5","0","0","4","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"L60468","OComparatorFactory","com.orientechnologies.common.comparator.OComparatorFactory","L60448","L103","commons\src\main\java\com\orientechnologies\common\comparator\OComparatorFactory.java","27","1","65","2","0","0","0","0","0","0","0","0","0","2","2","3","2","1","1","0","1","1","0.405405","15","15","2","0","0.405405","15","0","0","0","0","0","22","39","2","1","2","1","1","1","1","0","1","5","1","1","0","22","39","2","1","2","1","1","1","1","0","1","5","1","1","0","0","0","4","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0"
"L60489","ODefaultComparator","com.orientechnologies.common.comparator.ODefaultComparator","L60448","L103","commons\src\main\java\com\orientechnologies\common\comparator\ODefaultComparator.java","27","1","42","2","0","0","0","0","0","0","0","0","1","1","1","3","1","4","0","1","2","0.5","0.368421","7","7","1","1","0.368421","7","0","0","0","0","0","12","16","1","0","1","0","1","1","1","0","1","6","1","1","0","12","16","1","0","1","0","1","1","1","0","1","6","1","1","0","0","0","7","0","5","0","0","4","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
