"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of bugs"
"L6852","NullURLProcessor","org.broadleafcommerce.cms.web.NullURLProcessor","L6715","L103","admin\broadleaf-contentmanagement-module\src\main\java\org\broadleafcommerce\cms\web\NullURLProcessor.java","29","1","61","2","0","0","0","0","0","0","0","0","2","0","0","3","1","1","1","0","3","0.75","0.666667","26","26","3","1","0.666667","26","1","1","0","0","1","13","33","1","1","1","1","3","0","3","0","3","3","0","3","0","13","33","1","1","1","1","3","0","3","0","3","3","0","3","0","0","0","4","0","2","0","0","0","0","0","0","1","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"L7227","PageHandlerMapping","org.broadleafcommerce.cms.web.PageHandlerMapping","L6715","L103","admin\broadleaf-contentmanagement-module\src\main\java\org\broadleafcommerce\cms\web\PageHandlerMapping.java","47","1","99","2","0.478495","2","6","2","0.320755","0.411765","17","14","1","2","2","8","8","1","0","9","11","1","0.381818","21","21","1","0","0.381818","21","1","1","0","0","1","34","53","6","3","5","1","2","3","0","0","5","17","3","3","1","34","53","6","3","5","1","2","3","0","0","5","17","3","3","1","0","0","18","1","2","0","0","0","0","12","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0"
"L7261","PageURLProcessor","org.broadleafcommerce.cms.web.PageURLProcessor","L6715","L103","admin\broadleaf-contentmanagement-module\src\main\java\org\broadleafcommerce\cms\web\PageURLProcessor.java","49","1","146","2","0.301695","2","6","2","0.173469","0.28","17","14","1","2","2","8","8","0","0","10","13","1","0.468085","44","44","3","0","0.468085","44","1","1","0","0","1","50","98","6","0","6","0","3","2","2","0","3","27","2","2","0","50","98","6","0","6","0","3","2","2","0","3","27","2","2","0","0","0","17","1","1","0","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0"
"L7295","PreviewTemplateController","org.broadleafcommerce.cms.web.PreviewTemplateController","L6715","L103","admin\broadleaf-contentmanagement-module\src\main\java\org\broadleafcommerce\cms\web\PreviewTemplateController.java","24","1","37","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","12","14","2","0","2","0","1","1","1","0","1","3","1","1","0","12","14","2","0","2","0","1","1","1","0","1","3","1","1","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"L7476","URLHandlerFilter","org.broadleafcommerce.cms.web.URLHandlerFilter","L6715","L103","admin\broadleaf-contentmanagement-module\src\main\java\org\broadleafcommerce\cms\web\URLHandlerFilter.java","38","1","97","2","0.247899","1","5","1","0.25","0.282609","15","13","2","4","3","12","4","0","0","4","6","1","0.206897","12","12","1","0","0.206897","12","0","0","0","0","0","46","60","1","0","1","0","2","0","0","0","2","25","0","0","0","46","60","1","0","1","0","2","0","0","0","2","25","0","0","0","0","0","16","0","2","0","1","0","0","11","0","1","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7506","BroadleafProcessURLFilterTest","org.broadleafcommerce.cms.web.BroadleafProcessURLFilterTest","L6715","L103","admin\broadleaf-contentmanagement-module\src\test\java\org\broadleafcommerce\cms\web\BroadleafProcessURLFilterTest.java","24","1","33","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0.5","0.307692","4","3","1","1","0.307692","4","0","0","0","0","0","9","10","0","0","0","0","1","0","1","0","1","5","0","1","0","9","10","0","0","0","0","1","0","1","0","1","5","0","1","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"L3456","AdminAuditable","org.broadleafcommerce.openadmin.audit.AdminAuditable","L7511","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\audit\AdminAuditable.java","28","1","80","2","0","0","0","0","0","0","0","0","0","0","0","8","0","18","1","0","8","0","0","0","0","0","9","0","0","0","0","0","0","0","40","53","5","4","5","4","8","0","8","4","8","8","0","8","4","40","53","5","4","5","4","8","0","8","4","8","8","0","8","4","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7542","AdminAuditableListener","org.broadleafcommerce.openadmin.audit.AdminAuditableListener","L7511","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\audit\AdminAuditableListener.java","31","1","106","2","0.4","2","7","2","0.394737","0.411765","30","28","0","3","3","17","5","0","0","4","9","0","0.0285714","2","0","0","3","0.0285714","2","0","0","0","0","0","68","76","0","1","0","1","5","0","2","4","5","41","0","2","4","68","76","0","1","0","1","5","0","2","4","5","41","0","2","4","0","0","31","4","2","0","0","0","0","18","0","0","0","0","0","0","0","2","13","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1"
"L7628","AdminExporterDTO","org.broadleafcommerce.openadmin.dto.AdminExporterDTO","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\AdminExporterDTO.java","26","1","59","2","0","0","0","0","0","0","0","0","0","0","0","6","1","2","1","0","6","0.142857","0.142857","4","4","1","6","0.142857","4","0","0","0","0","0","24","34","4","3","4","3","6","0","6","3","6","6","0","6","3","24","34","4","3","4","3","6","0","6","3","6","6","0","6","3","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7647","AdornedTargetCollectionMetadata","org.broadleafcommerce.openadmin.dto.AdornedTargetCollectionMetadata","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\AdornedTargetCollectionMetadata.java","26","1","112","2","0","0","0","0","0","0","0","0","2","1","1","25","3","8","4","4","17","0.0769231","0.0416667","3","3","1","12","0.0416667","3","2","2","0","0","1","69","87","26","23","4","3","13","0","12","4","61","38","0","58","25","69","87","26","23","4","3","13","0","12","4","61","38","0","58","25","0","0","37","4","17","0","0","14","0","0","0","1","0","0","0","0","0","3","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","0","0","0","0","0","0"
"L463","AdornedTargetList","org.broadleafcommerce.openadmin.dto.AdornedTargetList","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\AdornedTargetList.java","26","1","239","2","0.618016","16","221","16","0.261682","0.298851","56","52","2","1","1","71","2","12","22","1","34","0.0294118","0.0333333","6","5","1","33","0.0333333","6","1","1","0","0","1","174","214","13","12","13","12","33","0","33","12","33","94","0","33","12","174","214","13","12","13","12","33","0","33","12","33","94","0","33","12","0","0","110","0","29","0","0","28","0","26","0","1","0","2","0","0","0","1","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0"
"L7814","BasicCollectionMetadata","org.broadleafcommerce.openadmin.dto.BasicCollectionMetadata","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\BasicCollectionMetadata.java","25","1","73","2","0","0","0","0","0","0","0","0","2","1","1","12","4","7","5","4","11","0.142857","0.0731707","3","3","1","6","0.0731707","3","2","2","0","0","1","38","49","23","21","1","1","7","0","6","1","55","20","0","52","22","38","49","23","21","1","1","7","0","6","1","55","20","0","52","22","0","0","22","0","9","0","0","8","0","0","0","1","0","0","0","0","0","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"L634","BasicFieldMetadata","org.broadleafcommerce.openadmin.dto.BasicFieldMetadata","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\BasicFieldMetadata.java","31","1","766","2","0.482427","20","634","51","0.259511","0.308442","191","190","2","2","2","235","6","41","73","8","110","0.0194175","0.0144","9","9","2","101","0.0144","9","1","1","0","0","1","616","736","68","64","50","47","102","0","102","49","139","308","0","138","66","616","736","68","64","50","47","102","0","102","49","139","308","0","138","66","0","0","266","6","4","0","0","0","0","30","0","1","0","3","0","1","0","4","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","26","0","0","0","0","0","0"
"L8104","BatchDynamicResultSet","org.broadleafcommerce.openadmin.dto.BatchDynamicResultSet","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\BatchDynamicResultSet.java","24","1","35","2","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","2","0.333333","0.25","3","3","1","2","0.25","3","0","0","0","0","0","9","12","1","1","1","1","2","0","2","1","2","2","0","2","1","9","12","1","1","1","1","2","0","2","1","2","2","0","2","1","0","0","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"L8112","BatchPersistencePackage","org.broadleafcommerce.openadmin.dto.BatchPersistencePackage","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\BatchPersistencePackage.java","25","1","53","2","0","0","0","0","0","0","0","0","1","1","1","8","1","1","0","0","4","0.2","0.125","3","3","1","4","0.125","3","0","0","0","0","0","21","29","1","1","1","1","4","0","4","1","4","11","0","4","1","21","29","1","1","1","1","4","0","4","1","4","11","0","4","1","0","0","11","3","8","0","0","6","0","0","0","0","0","0","0","0","0","2","11","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"L738","ClassMetadata","org.broadleafcommerce.openadmin.dto.ClassMetadata","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\ClassMetadata.java","31","1","86","2","0.35","1","2","1","0.214286","0.255814","12","11","0","1","1","10","4","18","39","1","10","0.1","0.113636","5","5","1","9","0.104167","5","0","0","0","0","0","39","51","6","5","6","5","9","0","9","4","9","11","0","9","4","43","56","6","6","6","6","10","0","10","4","10","12","0","10","4","0","0","48","2","3","0","0","0","0","21","0","0","0","0","0","0","0","2","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0"
"L2174","ClassTree","org.broadleafcommerce.openadmin.dto.ClassTree","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\ClassTree.java","26","1","160","2","0","0","0","0","0","0","0","0","1","2","2","30","0","9","13","0","22","0.0454545","0.036036","4","3","1","21","0.036036","4","0","0","0","0","0","107","135","8","7","8","7","22","0","21","6","22","47","0","21","6","107","135","8","7","8","7","22","0","21","6","22","47","0","21","6","0","0","50","2","3","0","0","0","0","0","0","0","0","0","0","0","0","3","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0"
"L7648","CollectionMetadata","org.broadleafcommerce.openadmin.dto.CollectionMetadata","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\CollectionMetadata.java","24","1","100","2","0.285235","1","9","1","0.142857","0.145161","11","9","1","1","1","23","2","13","25","8","19","0.0909091","0.0461538","3","3","1","10","0.0461538","3","1","1","3","3","1","62","77","22","20","4","3","11","0","10","4","50","35","0","48","21","62","77","22","20","4","3","11","0","10","4","50","35","0","48","21","0","0","37","2","14","0","0","12","0","8","0","0","0","0","0","0","0","2","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0"
"L837","CriteriaTransferObject","org.broadleafcommerce.openadmin.dto.CriteriaTransferObject","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\CriteriaTransferObject.java","30","1","116","2","0","0","0","0","0","0","0","0","1","1","1","11","1","20","16","2","11","0.8","0.52439","43","43","8","2","0.52439","43","0","0","0","0","0","39","87","3","3","3","3","9","0","9","3","9","14","0","9","3","39","87","3","3","3","3","9","0","9","3","9","14","0","9","3","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L690","DynamicResultSet","org.broadleafcommerce.openadmin.dto.DynamicResultSet","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\DynamicResultSet.java","26","1","104","2","0","0","0","0","0","0","0","0","0","0","0","16","2","25","21","0","16","0.0588235","0.0923077","6","5","1","16","0.0923077","6","0","0","0","0","0","59","79","7","6","7","6","16","0","16","6","16","18","0","16","6","59","79","7","6","7","6","16","0","16","6","16","18","0","16","6","0","0","37","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0"
"L342","Entity","org.broadleafcommerce.openadmin.dto.Entity","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\Entity.java","39","1","334","2","0.140845","2","10","3","0.125","0.16895","37","37","1","2","2","75","3","54","86","7","39","0.181818","0.195833","47","47","6","27","0.176692","47","0","0","0","0","0","193","270","14","10","14","10","32","0","32","12","32","112","0","32","12","219","296","14","11","14","11","35","0","35","12","35","127","0","35","12","0","0","132","5","40","0","0","26","0","48","0","0","0","2","0","0","0","7","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","4","10","0","0","0","0","0","0"
"L8441","EntityResult","org.broadleafcommerce.openadmin.dto.EntityResult","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\EntityResult.java","34","1","56","2","0","0","0","0","0","0","0","0","0","0","0","4","1","2","4","0","4","0.2","0.433333","13","13","1","4","0.433333","13","0","0","0","0","0","17","23","3","2","3","2","4","0","4","2","4","4","0","4","2","17","23","3","2","3","2","4","0","4","2","4","4","0","4","2","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L372","FieldMetadata","org.broadleafcommerce.openadmin.dto.FieldMetadata","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\FieldMetadata.java","31","1","283","2","0.517583","10","205","11","0.166008","0.20098","42","41","1","1","1","93","1","75","59","0","39","0.025641","0.0331754","7","7","1","38","0.0331754","7","0","0","2","5","0","204","253","18","17","18","17","39","0","38","17","39","112","0","38","17","204","253","18","17","18","17","39","0","38","17","39","112","0","38","17","0","0","117","2","40","0","0","38","0","21","0","0","0","2","0","0","0","2","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","0","0","0","0","0","0"
"L906","FilterAndSortCriteria","org.broadleafcommerce.openadmin.dto.FilterAndSortCriteria","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\FilterAndSortCriteria.java","27","1","125","2","0","0","0","0","0","0","0","0","1","0","0","18","3","13","17","1","17","0","0.0454545","3","0","0","16","0.0779221","6","0","0","0","0","0","63","88","9","6","9","6","16","5","15","5","16","19","5","15","5","71","99","10","6","9","6","17","5","16","5","19","22","5","18","5","0","2","39","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","3","0","0","0","0"
"L449","ForeignKey","org.broadleafcommerce.openadmin.dto.ForeignKey","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\ForeignKey.java","30","1","188","2","0.215385","2","24","2","0.081761","0.0873016","13","11","2","1","1","47","3","23","22","1","26","0.0384615","0.0454545","6","5","1","25","0.0454545","6","1","1","0","0","1","126","159","8","7","8","7","25","0","25","7","25","69","0","25","7","126","159","8","7","8","7","25","0","25","7","25","69","0","25","7","0","0","68","0","24","0","0","18","0","9","0","1","0","1","0","0","0","1","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","5","0","0","0","1"
"L8729","MapMetadata","org.broadleafcommerce.openadmin.dto.MapMetadata","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\MapMetadata.java","24","1","157","2","0.241517","1","12","1","0.104478","0.111111","14","12","2","1","1","41","3","8","4","4","25","0.047619","0.027027","3","3","1","20","0.027027","3","2","2","0","0","1","108","134","30","27","8","7","21","0","20","8","69","56","0","66","29","108","134","30","27","8","7","21","0","20","8","69","56","0","66","29","0","0","69","2","21","0","0","18","0","9","0","1","0","1","0","0","0","2","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","13","0","0","0","0","0","1"
"L8785","MapStructure","org.broadleafcommerce.openadmin.dto.MapStructure","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\MapStructure.java","28","1","178","2","0.393148","7","93","7","0.192053","0.204918","29","25","2","1","1","50","2","11","14","1","23","0.0434783","0.046875","6","5","1","22","0.046875","6","1","1","1","1","1","122","151","9","8","9","8","22","0","22","8","22","68","0","22","8","122","151","9","8","9","8","22","0","22","8","22","68","0","22","8","0","0","73","2","21","0","0","20","0","19","0","1","0","1","0","0","0","1","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","0","0","0","0","1"
"L8857","OperationTypes","org.broadleafcommerce.openadmin.dto.OperationTypes","L7595","L103","admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\dto\OperationTypes.java","26","1","232","2","0","0","0","0","0","0","0","0","1","1","1","27","1","9","17","0","15","0.6875","0.592593","112","111","11","5","0.592593","112","0","0","0","0","0","77","207","6","5","6","5","15","0","15","5","15","44","0","15","5","77","207","6","5","6","5","15","0","15","5","15","44","0","15","5","0","0","10","0","15","0","0","14","0","0","0","0","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
