"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of bugs"
"L16472","Histogram","examples.Histogram","L16267","L103","src\test\java\examples\Histogram.java","17","1","44","2","0","0","0","0","0","0","0","0","1","1","1","2","5","1","1","3","4","0.5","0.478261","11","6","1","1","0.366667","11","0","0","0","0","0","12","21","0","0","0","0","1","0","1","0","1","8","0","1","0","19","28","0","0","0","0","2","0","2","0","2","15","0","2","0","0","0","7","0","7","0","0","3","0","0","0","0","0","0","0","0","0","3","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16495","Huge_Insert","examples.Huge_Insert","L16267","L103","src\test\java\examples\Huge_Insert.java","18","1","115","2","0","0","0","0","0","0","0","0","2","1","1","3","8","2","2","10","12","0.333333","0.478261","33","6","1","2","0.402439","33","0","0","0","0","0","36","81","0","0","0","0","2","0","2","0","2","19","0","2","0","49","98","1","0","1","0","6","0","6","0","6","23","0","6","0","0","0","19","0","5","0","0","0","0","0","0","2","0","0","0","0","0","3","17","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"L16518","Lazily_Loaded_Records","examples.Lazily_Loaded_Records","L16267","L103","src\test\java\examples\Lazily_Loaded_Records.java","18","1","67","2","0","0","0","0","0","0","0","0","1","0","0","1","7","1","1","14","15","0.5","0.651163","28","8","1","1","0.651163","28","0","0","0","0","0","15","50","0","0","0","0","1","0","1","0","1","10","0","1","0","15","50","0","0","0","0","1","0","1","0","1","10","0","1","0","0","0","2","1","2","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L16525","Map_Size_Counter","examples.Map_Size_Counter","L16267","L103","src\test\java\examples\Map_Size_Counter.java","13","1","48","2","0","0","0","0","0","0","0","0","1","0","0","1","8","1","1","13","14","0.5","0.387097","12","6","1","1","0.387097","12","0","0","0","0","0","19","36","0","0","0","0","1","0","1","0","1","11","0","1","0","19","36","0","0","0","0","1","0","1","0","1","11","0","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16529","MultiMap","examples.MultiMap","L16267","L103","src\test\java\examples\MultiMap.java","15","1","49","2","0","0","0","0","0","0","0","0","1","1","1","2","6","1","1","9","10","0.5","0.366667","11","5","1","1","0.366667","11","0","0","0","0","0","19","35","0","0","0","0","1","0","1","0","1","12","0","1","0","19","35","0","0","0","0","1","0","1","0","1","12","0","1","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16534","Secondary_Key","examples.Secondary_Key","L16267","L103","src\test\java\examples\Secondary_Key.java","14","1","47","2","0","0","0","0","0","0","0","0","1","0","0","1","6","1","1","4","5","0.5","0.416667","10","3","1","1","0.357143","10","0","0","0","0","0","14","30","0","0","0","0","1","0","1","0","1","8","0","1","0","18","34","0","0","0","0","2","0","2","0","2","9","0","2","0","0","0","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16561","Secondary_Map","examples.Secondary_Map","L16267","L103","src\test\java\examples\Secondary_Map.java","15","1","36","2","0","0","0","0","0","0","0","0","1","0","0","1","6","1","1","5","6","0.5","0.388889","7","4","1","1","0.333333","7","0","0","0","0","0","11","19","0","0","0","0","1","0","1","0","1","6","0","1","0","14","22","0","0","0","0","2","0","2","0","2","7","0","2","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16577","Secondary_Values","examples.Secondary_Values","L16267","L103","src\test\java\examples\Secondary_Values.java","12","1","59","2","0","0","0","0","0","0","0","0","1","1","1","2","8","1","1","8","9","0.5","0.4","10","4","1","1","0.325581","14","0","0","0","0","0","15","32","0","0","0","0","1","0","1","0","1","9","0","1","0","29","48","3","0","3","0","3","0","2","0","3","13","0","2","0","0","0","8","1","6","0","0","0","0","0","0","0","0","0","3","0","0","1","8","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16614","SQL_Auto_Incremental_Unique_Key","examples.SQL_Auto_Incremental_Unique_Key","L16267","L103","src\test\java\examples\SQL_Auto_Incremental_Unique_Key.java","15","1","41","2","0","0","0","0","0","0","0","0","1","0","0","1","4","1","1","5","6","0.5","0.576923","15","6","1","1","0.576923","15","0","0","0","0","0","11","27","0","0","0","0","1","0","1","0","1","7","0","1","0","11","27","0","0","0","0","1","0","1","0","1","7","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16618","Transactions","examples.Transactions","L16267","L103","src\test\java\examples\Transactions.java","15","1","89","2","0","0","0","0","0","0","0","0","1","1","1","3","4","1","1","7","8","0.5","0.384615","25","5","1","1","0.384615","25","0","0","0","0","0","40","75","0","0","0","0","1","0","1","0","1","33","0","1","0","40","75","0","0","0","0","1","0","1","0","1","33","0","1","0","0","0","1","2","11","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"L16624","Transactions2","examples.Transactions2","L16267","L103","src\test\java\examples\Transactions2.java","10","1","32","2","0","0","0","0","0","0","0","0","1","0","0","1","5","1","1","8","9","0.5","0.294118","5","3","1","1","0.238095","5","0","0","0","0","0","12","19","0","0","0","0","1","0","1","0","1","7","0","1","0","16","23","0","0","0","0","2","0","2","0","2","9","0","2","0","0","0","9","1","3","0","0","0","0","0","0","0","0","0","0","0","0","1","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"L16633","TreeMap_Composite_Key","examples.TreeMap_Composite_Key","L16267","L103","src\test\java\examples\TreeMap_Composite_Key.java","19","1","105","2","0","0","0","0","0","0","0","0","1","3","3","7","6","1","1","6","7","1","0.494624","46","18","2","0","0.494624","46","0","0","0","0","0","47","87","0","0","0","0","1","0","1","0","1","26","0","1","0","47","87","0","0","0","0","1","0","1","0","1","26","0","1","0","0","0","0","0","7","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16649","TreeMap_Performance_Tunning","examples.TreeMap_Performance_Tunning","L16267","L103","src\test\java\examples\TreeMap_Performance_Tunning.java","36","1","98","2","0","0","0","0","0","0","0","0","1","3","3","6","3","0","0","11","12","0.5","0.408451","29","26","1","1","0.408451","29","0","0","0","0","0","42","63","1","0","1","0","1","0","1","0","1","23","0","1","0","42","63","1","0","1","0","1","0","1","0","1","23","0","1","0","0","0","4","0","9","0","0","0","0","0","0","0","0","0","1","1","0","1","3","0","0","0","0","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"L257","AsyncWriteEngine","org.mapdb.AsyncWriteEngine","L105","L103","src\main\java\org\mapdb\AsyncWriteEngine.java","77","1","541","2","0","0","0","0","0","0","0","0","1","6","3","59","10","5","7","20","36","0.923077","0.463235","189","171","12","1","0.433708","193","2","2","0","0","2","219","423","18","2","11","0","16","0","12","0","29","139","5","23","0","252","465","23","2","16","0","18","0","14","0","31","161","5","25","0","0","0","29","5","56","0","0","46","0","0","0","0","0","4","0","1","0","6","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","2","0","5","5","0","0","0","0","0"
"L607","Atomic","org.mapdb.Atomic","L105","L103","src\main\java\org\mapdb\Atomic.java","88","1","708","2","0","0","0","0","0","0","0","0","0","0","0","1","0","18","0","0","1","1","0.951613","59","59","1","0","0.51453","301","0","0","0","0","0","3","38","0","0","0","0","1","0","0","0","1","0","0","0","0","284","621","13","16","13","16","57","0","55","0","57","129","0","55","0","0","0","45","0","49","0","0","34","0","0","0","0","0","0","0","0","0","12","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","6","0","0","0","0","0","0"
"L826","Bind","org.mapdb.Bind","L105","L103","src\main\java\org\mapdb\Bind.java","56","1","615","2","0.351563","1","32","2","0.185714","0.335938","104","86","7","4","4","26","7","17","11","6","16","1","0.725","232","221","10","0","0.537906","298","0","0","0","0","0","88","328","0","0","0","0","10","0","9","0","10","35","0","9","0","256","560","0","0","0","0","24","0","22","0","24","144","0","22","0","0","0","102","0","43","0","0","39","0","43","0","1","0","9","0","0","0","3","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"L1144","BTreeKeySerializer<K extends Object>","org.mapdb.BTreeKeySerializer","L105","L103","src\main\java\org\mapdb\BTreeKeySerializer.java","18","1","1210","2","0.348568","15","148","44","0.238055","0.292866","284","234","2","3","3","14","5","26","5","4","9","1","0.596774","74","71","6","0","0.240494","253","0","0","9","9","0","50","240","7","1","7","1","5","7","5","0","5","28","7","5","0","799","1193","50","10","50","10","54","7","48","0","72","534","7","66","0","0","0","288","0","80","0","0","32","0","128","0","3","0","6","22","0","0","24","112","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","39","0","0","0","0","0","1"
"L1733","BTreeMap<K extends Object, V extends Object>","org.mapdb.BTreeMap","L105","L103","src\main\java\org\mapdb\BTreeMap.java","97","1","2901","2","0.14593","15","127","35","0.140463","0.150628","394","324","12","6","6","273","30","53","174","43","116","0.104167","0.143797","153","101","5","43","0.0871036","206","1","1","0","0","1","911","1249","29","1","29","1","73","1","47","0","73","617","1","47","0","2159","2805","80","1","63","1","269","1","208","0","296","1248","18","223","0","0","43","858","28","385","0","2","270","0","186","0","10","0","25","28","8","0","69","587","1","0","0","0","0","0","0","1","0","0","0","0","0","0","18","1","9","42","56","1","1","0","0","0"
"L3051","Caches","org.mapdb.Caches","L105","L103","src\main\java\org\mapdb\Caches.java","30","1","883","2","0.100405","3","21","7","0.0679157","0.0804769","58","54","0","0","0","1","0","3","0","0","1","1","0.5","3","3","1","0","0.0628492","45","0","0","0","0","0","3","34","0","0","0","0","1","0","0","0","1","0","0","0","0","671","854","31","11","24","3","51","0","46","0","143","383","5","130","0","0","0","194","0","59","0","0","44","0","40","0","0","0","3","6","3","0","7","127","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","19","0","0","0","0","0","0"
"L3515","CompressLZF","org.mapdb.CompressLZF","L105","L103","src\main\java\org\mapdb\CompressLZF.java","111","1","402","2","0","0","0","0","0","0","0","0","1","3","3","43","0","4","4","0","7","0.2","0.413333","124","59","1","4","0.413333","124","0","0","0","0","0","176","292","5","0","5","0","7","0","4","0","7","124","0","4","0","176","292","5","0","5","0","7","0","4","0","7","124","0","4","0","0","0","5","0","31","0","0","2","0","0","0","0","0","1","22","0","0","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"L3589","DataInput2","org.mapdb.DataInput2","L105","L103","src\main\java\org\mapdb\DataInput2.java","28","1","241","2","0.20331","1","4","2","0.102804","0.171875","22","22","5","1","1","26","3","26","59","1","25","0.16","0.315508","59","57","4","21","0.315508","59","1","1","0","0","1","128","214","2","1","2","1","24","2","24","1","24","53","2","24","1","128","214","2","1","2","1","24","2","24","1","24","53","2","24","1","0","0","64","1","2","0","0","0","0","16","0","1","0","0","1","0","0","2","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"L3659","DataIO","org.mapdb.DataIO","L105","L103","src\main\java\org\mapdb\DataIO.java","12","1","220","2","0","0","0","0","0","0","0","0","0","0","0","1","0","9","0","0","1","1","0.5","3","3","1","0","0.0892857","15","0","0","0","0","0","3","18","0","0","0","0","1","0","0","0","1","0","0","0","0","153","209","3","2","3","2","34","0","32","2","34","56","0","32","2","0","0","74","2","9","0","0","3","0","0","0","1","0","0","0","0","0","6","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0"
"L3749","DataOutput2","org.mapdb.DataOutput2","L105","L103","src\main\java\org\mapdb\DataOutput2.java","31","1","263","2","0","0","0","0","0","0","0","0","4","2","2","34","1","29","59","0","20","0.2","0.320197","65","62","4","16","0.320197","65","0","0","0","0","0","138","233","3","0","3","0","20","3","19","0","20","73","3","19","0","138","233","3","0","3","0","20","3","19","0","20","73","3","19","0","0","0","41","0","12","0","0","6","0","0","0","1","0","0","2","0","0","4","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"L1834","DB","org.mapdb.DB","L105","L103","src\main\java\org\mapdb\DB.java","31","1","1652","2","0.16128","7","49","17","0.112824","0.147137","183","167","1","9","2","215","40","111","284","54","112","0.5","0.170421","174","157","27","27","0.162362","220","0","0","0","0","0","847","1198","5","19","5","19","58","0","53","0","58","527","0","53","0","1135","1622","44","19","44","19","116","0","111","0","116","641","0","111","0","0","1","339","16","184","0","0","95","0","82","0","4","0","6","5","18","0","43","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","20","0","24","0","15","1","0","0","2"
"L4688","DBMaker<DBMakerT extends DBMaker<DBMakerT>>","org.mapdb.DBMaker","L105","L103","src\main\java\org\mapdb\DBMaker.java","32","1","1016","2","0.0259414","1","2","2","0.0203046","0.0400802","20","20","1","6","3","129","28","103","225","32","107","0.875","0.417625","327","320","42","6","0.395884","327","0","0","1","1","0","456","925","3","1","3","1","75","0","47","0","75","234","0","47","0","499","985","44","1","44","1","75","41","47","0","75","234","41","47","0","0","0","102","4","98","0","2","29","0","14","0","0","0","4","0","3","0","11","69","1","0","0","0","0","0","0","0","0","0","0","0","0","0","52","5","0","12","2","1","0","0","0","0"
"L5116","EncryptionXTEA","org.mapdb.EncryptionXTEA","L105","L103","src\main\java\org\mapdb\EncryptionXTEA.java","33","1","234","2","0.590891","1","2","2","0.217822","0.268293","44","44","1","2","2","18","0","1","3","0","9","0.4","0.11828","22","18","2","3","0.11828","22","0","0","0","0","0","164","202","34","1","34","1","9","1","4","0","9","212","1","4","0","164","202","34","1","34","1","9","1","4","0","9","212","1","4","0","0","0","49","0","8","0","0","0","0","19","0","0","0","0","8","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0"
"L259","EngineWrapper","org.mapdb.EngineWrapper","L105","L103","src\main\java\org\mapdb\EngineWrapper.java","33","1","599","2","0","0","0","0","0","0","0","0","1","2","2","27","3","18","99","19","42","0.0454545","0.0545455","6","6","1","21","0.0488889","22","1","1","11","12","1","104","161","7","2","3","2","23","1","21","0","23","31","5","21","0","428","567","15","13","11","3","89","1","81","0","204","151","5","186","0","0","0","231","2","59","0","15","31","0","0","0","3","0","0","6","0","0","5","203","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","24","0","2","0","15","0","0"
"L303","Fun","org.mapdb.Fun","L105","L103","src\main\java\org\mapdb\Fun.java","29","1","1004","2","0.0947985","2","27","7","0.0993852","0.124498","97","93","14","0","0","20","7","79","62","5","21","0.333333","0.233645","25","25","5","10","0.0766378","62","0","0","0","0","0","82","171","16","0","16","0","16","16","14","0","16","15","16","14","0","747","976","67","0","67","0","106","36","93","0","106","402","36","93","0","0","0","473","5","179","0","5","122","0","136","0","10","0","0","0","0","0","55","288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","39","0","0","0","0","0","0"
"L3987","HTreeMap<K extends Object, V extends Object>","org.mapdb.HTreeMap","L105","L103","src\main\java\org\mapdb\HTreeMap.java","46","1","1723","2","0.0488561","3","15","5","0.034565","0.0404762","58","51","4","6","6","209","18","37","59","30","71","0.269231","0.117647","108","49","7","19","0.0926724","129","1","1","4","4","1","810","1106","33","5","33","5","41","0","25","0","41","597","0","25","0","1263","1678","67","7","50","7","94","11","72","1","115","834","28","78","1","0","10","325","6","195","0","3","149","0","26","0","7","0","25","8","2","0","38","228","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","37","10","0","0","0","0","2"
"L289","LongConcurrentHashMap<V extends Object>","org.mapdb.LongConcurrentHashMap","L105","L103","src\main\java\org\mapdb\LongConcurrentHashMap.java","38","1","975","2","0","0","0","0","0","0","0","0","3","4","4","63","6","16","91","11","29","0.888889","0.507426","205","181","16","2","0.395266","334","1","1","0","0","1","199","480","11","0","11","0","18","0","17","0","19","142","0","18","0","511","938","28","1","28","1","44","0","24","1","61","335","0","32","1","0","5","84","1","127","0","0","67","0","0","0","2","0","12","40","0","0","17","63","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","1","6","5","0","0","0","0","0"
"L3078","LongConcurrentLRUMap<V extends Object>","org.mapdb.LongConcurrentLRUMap","L105","L103","src\main\java\org\mapdb\LongConcurrentLRUMap.java","40","1","730","2","0.0348837","1","2","2","0.040521","0.06","28","24","1","6","5","47","6","2","2","14","28","0.0833333","0.325424","96","24","1","11","0.358974","224","1","1","0","0","1","199","353","12","1","12","1","14","0","11","0","15","140","0","12","0","400","691","21","6","21","4","44","0","33","0","58","243","0","43","0","0","2","147","2","41","0","0","18","0","54","0","3","0","5","7","0","0","13","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","9","0","0","0","0","0","0"
"L7451","LongHashMap<V extends Object>","org.mapdb.LongHashMap","L105","L103","src\main\java\org\mapdb\LongHashMap.java","27","1","490","2","0","0","0","0","0","0","0","0","5","2","2","43","5","13","23","3","26","0.714286","0.387755","114","113","10","4","0.287154","114","1","1","1","1","1","180","343","8","1","8","1","23","0","13","0","24","100","0","14","0","283","464","18","1","18","1","35","0","20","0","47","146","0","26","0","0","0","67","0","38","0","0","2","0","0","0","2","0","0","23","0","0","11","59","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","5","0","0","0","0","0","0"
"L445","LongMap<V extends Object>","org.mapdb.LongMap","L105","L103","src\main\java\org\mapdb\LongMap.java","26","1","118","2","0","0","0","0","0","0","0","0","1","2","2","11","1","14","27","3","12","0.8","0.61039","47","47","8","2","0.571429","48","0","0","3","4","0","30","86","0","0","0","0","9","0","9","0","9","14","0","9","0","36","93","0","0","0","0","13","0","13","0","13","14","0","13","0","0","0","13","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"L7673","Pump","org.mapdb.Pump","L105","L103","src\main\java\org\mapdb\Pump.java","26","1","504","2","0","0","0","0","0","0","0","0","4","4","4","50","15","4","13","18","26","1","0.297203","85","61","5","0","0.224439","90","0","0","0","0","0","201","336","0","0","0","0","8","0","4","0","8","169","0","4","0","311","479","5","0","5","0","20","0","16","0","20","223","0","16","0","0","5","61","7","50","0","0","38","0","0","0","5","0","8","2","1","0","8","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","5","3","0","7","0","0","0"
