"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of bugs"
"L3185","FindReferenceVisitor","com.redhat.ceylon.eclipse.util.FindReferenceVisitor","L8766","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\util\FindReferenceVisitor.java","14","1","168","2","0.386667","2","10","3","0.309677","0.350365","48","48","2","2","2","40","0","8","11","0","16","0","0","0","0","0","13","0","0","0","0","1","1","0","137","155","2","3","2","3","16","0","12","0","16","68","0","12","0","137","155","2","3","2","3","16","0","12","0","16","68","0","12","0","0","0","61","0","8","0","3","0","0","25","0","1","0","0","0","0","0","4","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"L7374","FindRefinementsVisitor","com.redhat.ceylon.eclipse.util.FindRefinementsVisitor","L8766","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\util\FindRefinementsVisitor.java","11","1","38","2","0","0","0","0","0","0","0","0","1","1","1","8","0","2","3","0","4","0","0","0","0","0","4","0","0","0","0","0","0","0","22","28","2","1","2","1","4","0","3","0","4","6","0","3","0","22","28","2","1","2","1","4","0","3","0","4","6","0","3","0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5486","FindStatementVisitor","com.redhat.ceylon.eclipse.util.FindStatementVisitor","L8766","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\util\FindStatementVisitor.java","8","1","56","2","0","0","0","0","0","0","0","0","1","2","2","11","0","6","7","0","5","0","0","0","0","0","6","0","0","0","0","0","0","0","42","49","6","1","6","1","5","0","5","0","5","17","0","5","0","42","49","6","1","6","1","5","0","5","0","5","17","0","5","0","0","0","14","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"L7984","FindSubtypesVisitor","com.redhat.ceylon.eclipse.util.FindSubtypesVisitor","L8766","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\util\FindSubtypesVisitor.java","10","1","43","2","0","0","0","0","0","0","0","0","1","1","1","8","0","1","1","0","5","0","0","0","0","0","5","0","0","0","0","0","0","0","27","34","2","1","2","1","5","0","4","0","5","9","0","4","0","27","34","2","1","2","1","5","0","4","0","5","9","0","4","0","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7591","SearchVisitor","com.redhat.ceylon.eclipse.util.SearchVisitor","L8766","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\util\SearchVisitor.java","7","1","53","2","0","0","0","0","0","0","0","0","1","1","1","14","1","3","0","3","8","0","0","0","0","0","6","0","0","0","0","1","1","0","34","42","1","0","1","0","5","0","5","0","5","10","0","5","0","39","47","1","0","1","0","8","0","8","0","8","10","0","8","0","0","0","19","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1948","IFileVirtualFile","com.redhat.ceylon.eclipse.vfs.IFileVirtualFile","L8973","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\vfs\IFileVirtualFile.java","15","1","53","2","0","0","0","0","0","0","0","0","2","1","1","8","1","4","1","2","9","0","0","0","0","0","6","0","0","1","1","0","0","1","32","39","3","6","0","3","7","0","5","0","15","10","0","13","0","32","39","3","6","0","3","7","0","5","0","15","10","0","13","0","0","0","18","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L2011","IFolderVirtualFile","com.redhat.ceylon.eclipse.vfs.IFolderVirtualFile","L8973","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\vfs\IFolderVirtualFile.java","15","1","57","2","0","0","0","0","0","0","0","0","2","2","2","9","1","3","4","3","10","0","0","0","0","0","6","0","0","1","1","0","0","1","36","43","3","6","0","3","7","0","5","0","15","13","0","13","0","36","43","3","6","0","3","7","0","5","0","15","13","0","13","0","0","0","18","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1989","ResourceVirtualFile","com.redhat.ceylon.eclipse.vfs.ResourceVirtualFile","L8973","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\vfs\ResourceVirtualFile.java","11","1","78","2","0","0","0","0","0","0","0","0","2","1","1","12","2","7","14","2","11","0.222222","0.0714286","4","4","2","7","0.0714286","4","0","0","2","2","0","52","68","3","3","3","3","9","0","8","0","9","18","0","8","0","52","68","3","3","3","3","9","0","8","0","9","18","0","8","0","0","0","20","1","2","0","0","0","0","0","0","1","0","0","0","0","0","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L4401","SourceCodeVirtualFile","com.redhat.ceylon.eclipse.vfs.SourceCodeVirtualFile","L8973","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\vfs\SourceCodeVirtualFile.java","14","1","74","2","0","0","0","0","0","0","0","0","3","1","1","11","0","1","1","0","10","0","0","0","0","0","11","0","0","0","0","0","0","0","50","61","4","4","4","4","10","1","10","0","10","16","1","10","0","50","61","4","4","4","4","10","1","10","0","10","16","1","10","0","0","0","28","0","4","0","0","0","0","0","0","1","0","0","3","0","0","1","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"L4437","TemporaryFile","com.redhat.ceylon.eclipse.vfs.TemporaryFile","L8973","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\vfs\TemporaryFile.java","9","1","34","2","0","0","0","0","0","0","0","0","1","0","0","5","0","1","0","0","5","0","0","0","0","0","6","0","0","0","0","0","0","0","22","26","0","4","0","4","5","0","5","0","5","5","0","5","0","22","26","0","4","0","4","5","0","5","0","5","5","0","5","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L125","CeylonClasspathContainer","com.redhat.ceylon.eclipse.core.cpcontainer.CeylonClasspathContainer","L109","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\core\cpcontainer\CeylonClasspathContainer.java","54","1","221","2","0","0","0","0","0","0","0","0","3","4","4","25","2","9","10","4","19","0.0909091","0.155556","21","6","1","10","0.144828","21","0","0","0","0","0","114","157","8","7","8","7","15","1","10","1","15","56","1","10","1","124","168","8","7","8","7","18","1","13","1","18","60","1","13","1","0","0","53","6","11","0","0","0","0","0","0","2","0","2","2","0","0","9","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","0","0","0","1","0","0"
"L221","CeylonClasspathInitializer","com.redhat.ceylon.eclipse.core.cpcontainer.CeylonClasspathInitializer","L109","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\core\cpcontainer\CeylonClasspathInitializer.java","38","1","115","2","0","0","0","0","0","0","0","0","2","4","4","10","3","0","0","5","8","0.5","0.191176","13","8","2","2","0.191176","13","0","0","0","0","0","55","78","3","1","3","1","3","3","3","0","3","27","3","3","0","55","78","3","1","3","1","3","3","3","0","3","27","3","3","0","0","0","16","3","1","0","0","0","0","0","0","1","0","2","0","0","0","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","1","0","0"
"L252","CeylonClasspathUtil","com.redhat.ceylon.eclipse.core.cpcontainer.CeylonClasspathUtil","L109","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\core\cpcontainer\CeylonClasspathUtil.java","41","1","234","2","0","0","0","0","0","0","0","0","4","5","5","44","3","3","4","3","13","0.5","0.256831","47","39","5","5","0.256831","47","0","0","0","0","0","136","194","0","5","0","5","10","0","9","0","10","86","0","9","0","136","194","0","5","0","5","10","0","9","0","10","86","0","9","0","0","0","15","0","8","0","1","0","0","0","0","1","0","3","0","0","0","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L141","CeylonResolveJob","com.redhat.ceylon.eclipse.core.cpcontainer.CeylonResolveJob","L109","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\core\cpcontainer\CeylonResolveJob.java","60","1","145","2","0","0","0","0","0","0","0","0","1","2","2","9","3","2","3","6","10","0.5","0.0625","3","3","1","1","0.0379747","3","0","0","0","0","0","45","55","2","0","2","0","4","0","1","2","4","23","0","1","2","76","86","2","0","2","0","5","0","2","2","5","43","0","2","2","0","0","18","3","2","0","0","0","0","0","0","0","0","2","0","0","0","1","16","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"L414","FakeProjectManager","com.redhat.ceylon.eclipse.core.cpcontainer.FakeProjectManager","L109","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\core\cpcontainer\FakeProjectManager.java","34","1","57","2","0","0","0","0","0","0","0","0","2","2","2","5","0","2","3","0","3","0.333333","0.37931","11","8","1","2","0.37931","11","0","0","0","0","0","18","24","0","0","0","0","3","0","2","0","3","8","0","2","0","18","24","0","0","0","0","3","0","2","0","3","8","0","2","0","0","0","4","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"L477","RetrieveSetup","com.redhat.ceylon.eclipse.core.cpcontainer.RetrieveSetup","L109","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\core\cpcontainer\RetrieveSetup.java","24","1","90","2","0","0","0","0","0","0","0","0","2","0","0","12","0","0","0","0","12","0.153846","0.150943","8","7","2","11","0.150943","8","0","0","0","0","0","45","67","5","3","5","3","12","0","12","5","12","14","0","12","5","45","67","5","3","5","3","12","0","12","5","12","14","0","12","5","0","0","26","0","2","0","0","0","0","0","0","1","0","0","1","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"L514","CeylonDeclaration","com.redhat.ceylon.eclipse.core.model.CeylonDeclaration","L510","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\core\model\CeylonDeclaration.java","21","1","77","2","0","0","0","0","0","0","0","0","1","1","1","11","1","3","6","0","6","0","0","0","0","0","7","0","0","0","0","0","0","0","44","57","5","3","5","3","6","0","6","1","6","20","0","6","1","44","57","5","3","5","3","6","0","6","1","6","20","0","6","1","0","0","15","2","7","0","0","0","0","0","0","0","0","0","0","0","0","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0"
"L539","CeylonSourceFile","com.redhat.ceylon.eclipse.core.model.CeylonSourceFile","L510","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\core\model\CeylonSourceFile.java","16","1","128","2","0.65641","1","20","4","0.566372","0.615385","64","64","2","3","3","34","0","2","2","0","8","0","0","0","0","0","9","0","0","0","0","0","0","0","104","113","7","0","7","0","8","0","8","0","8","51","0","8","0","104","113","7","0","7","0","8","0","8","0","8","51","0","8","0","0","0","55","0","6","0","0","0","0","33","0","1","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","2","0","0","0","0","0","0"
"L1771","CeylonBuilder","com.redhat.ceylon.eclipse.imp.builder.CeylonBuilder","L1763","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\imp\builder\CeylonBuilder.java","155","1","2387","2","0.0548217","7","108","18","0.0564263","0.0648501","126","119","5","8","8","381","19","34","55","26","103","0.147059","0.0695187","117","77","5","29","0.0651399","128","0","0","0","0","0","1566","1924","13","34","13","34","77","5","33","0","77","999","5","33","0","1837","2233","23","38","21","38","103","12","57","0","107","1135","12","60","0","0","2","406","28","84","0","8","25","0","79","0","5","0","25","0","5","0","49","248","3","0","5","0","0","0","0","6","0","0","0","0","0","0","6","5","0","44","5","1","1","3","0","0"
"L2325","CeylonNature","com.redhat.ceylon.eclipse.imp.builder.CeylonNature","L1763","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\imp\builder\CeylonNature.java","22","1","86","2","0","0","0","0","0","0","0","0","2","3","3","10","3","6","3","4","10","0","0.103448","6","5","0","5","0.103448","6","0","0","0","0","0","52","65","1","4","1","4","6","1","4","0","6","27","1","4","0","52","65","1","4","1","4","6","1","4","0","6","27","1","4","0","0","0","16","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"L2338","EnableCeylonNature","com.redhat.ceylon.eclipse.imp.builder.EnableCeylonNature","L1763","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\imp\builder\EnableCeylonNature.java","12","1","36","2","0","0","0","0","0","0","0","0","3","3","2","7","1","0","0","1","5","0","0","0","0","0","5","0","0","0","0","0","0","0","19","25","1","0","1","0","4","0","4","0","4","8","0","4","0","19","25","1","0","1","0","4","0","4","0","4","8","0","4","0","0","0","12","0","2","0","0","0","0","0","0","1","0","0","0","0","0","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2354","IDEBoxingDeclarationVisitor","com.redhat.ceylon.eclipse.imp.builder.IDEBoxingDeclarationVisitor","L1763","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\imp\builder\IDEBoxingDeclarationVisitor.java","7","1","34","2","0","0","0","0","0","0","0","0","1","0","0","11","0","0","0","0","6","0","0","0","0","0","1","0","0","0","0","0","0","0","22","28","0","0","0","0","6","0","0","0","6","6","0","0","0","22","28","0","0","0","0","6","0","0","0","6","6","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2373","IDEBoxingVisitor","com.redhat.ceylon.eclipse.imp.builder.IDEBoxingVisitor","L1763","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\imp\builder\IDEBoxingVisitor.java","6","1","18","2","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","10","13","0","0","0","0","2","0","0","0","2","2","0","0","0","10","13","0","0","0","0","2","0","0","0","2","2","0","0","0","0","0","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2382","CeylonCompareNodeIdentifier","com.redhat.ceylon.eclipse.imp.compare.CeylonCompareNodeIdentifier","L2379","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\imp\compare\CeylonCompareNodeIdentifier.java","8","1","43","2","0","0","0","0","0","0","0","0","0","2","1","8","0","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","33","36","0","2","0","2","2","0","2","0","2","14","0","2","0","33","36","0","2","0","2","2","0","2","0","2","14","0","2","0","0","0","7","0","4","0","0","0","0","0","0","0","0","0","0","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2394","CeylonReferenceResolver","com.redhat.ceylon.eclipse.imp.core.CeylonReferenceResolver","L2390","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\imp\core\CeylonReferenceResolver.java","24","1","262","2","0","0","0","0","0","0","0","0","0","6","6","61","4","18","22","8","20","0.2","0.0495495","11","8","2","8","0.0495495","11","0","0","0","0","0","211","239","0","12","0","12","12","0","9","0","12","112","0","9","0","211","239","0","12","0","12","12","0","9","0","12","112","0","9","0","0","0","33","0","10","0","0","2","0","0","0","0","0","7","0","0","0","8","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"L2442","JavaReferenceResolver","com.redhat.ceylon.eclipse.imp.core.JavaReferenceResolver","L2390","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\imp\core\JavaReferenceResolver.java","39","1","197","2","0","0","0","0","0","0","0","0","1","7","6","31","8","2","2","9","13","0","0.0175439","2","0","0","4","0.0136054","2","0","0","0","0","0","112","121","1","1","1","1","4","0","3","0","4","52","0","3","0","145","159","3","4","3","4","9","0","7","0","9","62","0","7","0","0","0","31","0","6","0","2","0","0","0","0","0","0","7","0","0","0","4","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2503","CeylonAutoEditStrategy","com.redhat.ceylon.eclipse.imp.editor.CeylonAutoEditStrategy","L2482","L103","plugins\com.redhat.ceylon.eclipse.ui\src\com\redhat\ceylon\eclipse\imp\editor\CeylonAutoEditStrategy.java","24","1","596","2","0.0348259","1","6","2","0.0453752","0.0483516","26","22","1","5","4","155","4","6","10","4","41","0","0.143126","76","30","0","4","0.143126","76","0","0","1","1","0","455","573","0","17","0","17","37","0","3","0","37","260","0","3","0","455","573","0","17","0","17","37","0","3","0","37","260","0","3","0","0","0","96","2","40","0","0","16","0","14","0","0","0","4","0","0","0","23","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","7","0","0","0","2","0","0"
