"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of bugs"
"L3238","DefaultByteBufHolder","io.netty.buffer.DefaultByteBufHolder","L106","L103","buffer\src\main\java\io\netty\buffer\DefaultByteBufHolder.java","25","1","97","2","0","0","0","0","0","0","0","0","1","1","1","14","5","33","73","12","24","0.0769231","0.0625","4","4","1","12","0.0625","4","2","2","4","10","1","60","73","1","0","1","0","12","0","12","0","12","20","0","12","0","60","73","1","0","1","0","12","0","12","0","12","20","0","12","0","0","1","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L641","DuplicatedByteBuf","io.netty.buffer.DuplicatedByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\DuplicatedByteBuf.java","34","1","316","2","0","0","0","0","0","0","0","0","2","1","1","52","5","6","5","45","96","0.025","0.0212766","5","5","1","39","0.0212766","5","4","4","1","1","1","230","283","8","26","1","10","51","0","39","10","189","71","0","162","24","230","283","8","26","1","10","51","0","39","10","189","71","0","162","24","0","0","122","0","15","0","0","0","0","0","0","1","0","0","5","1","0","0","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","15","0","0","0","0","0","0"
"L839","EmptyByteBuf","io.netty.buffer.EmptyByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\EmptyByteBuf.java","36","1","881","2","0","0","0","0","0","0","0","0","70","1","1","170","5","3","6","3","155","0.00671141","0.00436047","3","3","1","148","0.00436047","3","2","2","0","0","1","685","846","6","21","6","21","152","0","148","19","152","201","0","148","19","685","846","6","21","6","21","152","0","148","19","152","201","0","148","19","0","2","326","1","16","0","0","0","0","0","0","1","0","1","8","1","0","6","307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","16","3","0","0","0","0","0"
"L3778","FixedCompositeByteBuf","io.netty.buffer.FixedCompositeByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\FixedCompositeByteBuf.java","35","1","572","2","0.335706","6","27","8","0.211896","0.236674","114","111","16","3","3","93","8","2","2","29","80","0.0263158","0.0214133","10","7","1","37","0.0208768","10","4","4","0","0","1","457","525","16","22","7","6","51","0","37","10","187","251","0","158","25","469","538","20","22","11","6","52","0","37","10","188","255","0","158","25","0","0","184","0","41","0","0","0","0","56","0","1","0","0","4","2","0","24","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","17","0","0","0","0","0","0"
"L3963","PoolArena<T extends Object>","io.netty.buffer.PoolArena","L106","L103","buffer\src\main\java\io\netty\buffer\PoolArena.java","28","1","688","2","0.0688679","1","10","2","0.0544629","0.0623853","36","34","1","4","3","105","14","10","14","24","70","0","0.0494845","24","7","0","23","0.0455341","26","1","1","2","2","1","461","558","25","0","25","0","46","0","22","0","46","245","0","22","0","545","661","29","0","29","0","60","3","22","0","140","270","3","66","0","0","0","151","1","30","0","0","0","0","9","0","2","0","0","20","2","0","9","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","15","1","0","0","0","0","0"
"L4155","PoolChunk<T extends Object>","io.netty.buffer.PoolChunk","L106","L103","buffer\src\main\java\io\netty\buffer\PoolChunk.java","103","1","443","2","0","0","0","0","0","0","0","0","1","2","2","47","6","12","11","6","30","0.2","0.374046","147","132","1","4","0.374046","147","1","1","0","0","1","246","341","18","0","18","0","24","0","4","1","24","141","0","4","1","246","341","18","0","18","0","24","0","4","1","24","141","0","4","1","0","0","36","0","19","0","0","0","0","0","0","0","0","0","10","0","0","7","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","5","0","0","0","0","0","0"
"L4009","PoolChunkList<T extends Object>","io.netty.buffer.PoolChunkList","L106","L103","buffer\src\main\java\io\netty\buffer\PoolChunkList.java","26","1","167","2","0","0","0","0","0","0","0","0","1","3","3","28","5","2","3","4","14","0","0.024","3","3","0","5","0.024","3","1","1","0","0","1","122","142","6","0","6","0","10","0","4","0","10","71","0","4","0","122","142","6","0","6","0","10","0","4","0","10","71","0","4","0","0","0","22","0","11","0","0","0","0","0","0","0","0","0","4","0","0","4","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0"
"L4092","PooledByteBuf<T extends Object>","io.netty.buffer.PooledByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\PooledByteBuf.java","25","1","170","2","0","0","0","0","0","0","0","0","5","6","5","25","11","12","59","11","26","0","0.0238095","3","0","0","8","0.0238095","3","4","4","3","3","1","123","146","18","21","9","0","15","0","7","0","182","62","0","149","20","123","146","18","21","9","0","15","0","7","0","182","62","0","149","20","0","0","49","1","6","0","0","0","0","0","0","1","0","4","4","1","0","3","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0"
"L3986","PooledByteBufAllocator","io.netty.buffer.PooledByteBufAllocator","L106","L103","buffer\src\main\java\io\netty\buffer\PooledByteBufAllocator.java","31","1","400","2","0.150838","1","6","2","0.072973","0.105058","27","27","1","2","2","34","15","15","3","12","32","0.533333","0.191489","54","24","8","7","0.173633","54","2","2","0","0","1","228","337","26","0","21","0","20","1","14","0","44","81","2","34","0","257","370","30","0","23","0","22","1","14","0","63","94","2","46","0","0","0","52","2","18","0","0","0","0","10","0","0","0","0","2","1","0","9","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","9","2","0","0","0","0","0"
"L4869","PooledDirectByteBuf","io.netty.buffer.PooledDirectByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\PooledDirectByteBuf.java","29","1","372","2","0.331438","6","20","7","0.25","0.281879","86","84","10","3","2","57","7","2","2","25","67","0","0","0","0","0","26","0","0","5","5","0","0","1","294","340","19","25","1","9","42","0","25","5","192","150","0","153","20","298","344","27","25","1","9","43","0","25","5","199","151","0","155","20","0","0","152","0","35","0","0","0","0","44","0","1","0","0","9","0","0","16","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","15","0","0","0","0","0","0"
"L5055","PooledDuplicatedByteBuf","io.netty.buffer.PooledDuplicatedByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\PooledDuplicatedByteBuf.java","20","1","56","2","0","0","0","0","0","0","0","0","2","0","0","5","5","3","3","6","11","0","0","0","0","0","3","0","0","5","5","0","0","1","26","33","10","26","2","0","5","0","2","0","194","8","0","164","24","30","37","18","26","2","0","6","0","2","0","201","9","0","166","24","0","0","26","0","2","0","0","0","0","0","0","1","0","0","1","0","0","1","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0"
"L5079","PooledHeapByteBuf","io.netty.buffer.PooledHeapByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\PooledHeapByteBuf.java","28","1","303","2","0","0","0","0","0","0","0","0","9","2","1","42","8","2","2","28","64","0","0","0","0","0","23","0","0","5","5","0","0","1","235","272","19","22","1","6","36","0","22","5","186","106","0","150","20","239","276","27","22","1","6","37","0","22","5","193","107","0","152","20","0","0","95","0","30","0","0","0","0","0","0","1","0","0","7","2","0","13","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","12","0","0","0","0","0","0"
"L5212","PooledSlicedByteBuf","io.netty.buffer.PooledSlicedByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\PooledSlicedByteBuf.java","20","1","56","2","0","0","0","0","0","0","0","0","2","0","0","5","5","3","3","6","11","0","0","0","0","0","3","0","0","5","5","0","0","1","26","33","12","21","2","0","5","0","2","0","186","8","0","156","19","30","37","20","21","2","0","6","0","2","0","193","9","0","158","19","0","0","25","0","2","0","0","0","0","0","0","1","0","0","1","0","0","1","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"L5241","PooledUnsafeDirectByteBuf","io.netty.buffer.PooledUnsafeDirectByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\PooledUnsafeDirectByteBuf.java","32","1","392","2","0.348624","8","23","8","0.274238","0.308682","99","96","11","3","2","75","12","2","2","40","83","0","0","0","0","0","24","0","0","5","5","0","0","1","307","357","21","23","3","7","43","0","23","5","193","147","0","151","20","311","361","29","23","3","7","44","0","23","5","200","148","0","153","20","0","3","162","0","30","0","0","0","0","50","0","1","0","0","9","4","0","10","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","13","3","0","0","0","0","0"
"L3997","PoolSubpage<T extends Object>","io.netty.buffer.PoolSubpage","L106","L103","buffer\src\main\java\io\netty\buffer\PoolSubpage.java","19","1","253","2","0","0","0","0","0","0","0","0","1","3","3","37","3","2","4","1","18","0","0.12","24","10","0","6","0.12","24","1","1","0","0","1","176","235","13","1","13","1","17","0","5","1","17","105","0","5","1","176","235","13","1","13","1","17","0","5","1","17","105","0","5","1","0","0","33","0","18","0","0","0","0","0","0","0","0","0","8","0","0","9","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0"
"L4098","PoolThreadCache","io.netty.buffer.PoolThreadCache","L106","L103","buffer\src\main\java\io\netty\buffer\PoolThreadCache.java","37","1","484","2","0.141215","2","7","3","0.0982143","0.115044","44","39","1","2","2","49","10","5","4","14","35","1","0.130435","33","26","1","0","0.146096","58","0","0","0","0","0","220","290","15","0","15","0","21","0","0","0","21","111","0","0","0","339","448","31","0","23","0","39","0","5","0","63","162","0","15","0","0","0","91","3","29","0","0","0","0","9","0","0","0","0","12","0","0","16","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","1","2","0","0","0","0"
"L5772","ReadOnlyByteBuf","io.netty.buffer.ReadOnlyByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\ReadOnlyByteBuf.java","34","1","319","2","0","0","0","0","0","0","0","0","15","1","1","56","7","3","2","28","82","0.0222222","0.0212766","5","5","1","44","0.0212766","5","4","4","0","0","1","230","286","8","26","1","10","54","0","44","10","192","62","0","167","24","230","286","8","26","1","10","54","0","44","10","192","62","0","167","24","0","0","128","0","14","0","0","0","0","0","0","1","0","0","4","1","0","0","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","15","0","0","0","0","0","0"
"L5924","ReadOnlyByteBufferBuf","io.netty.buffer.ReadOnlyByteBufferBuf","L106","L103","buffer\src\main\java\io\netty\buffer\ReadOnlyByteBufferBuf.java","33","1","335","2","0.1614","2","6","2","0.0957096","0.111554","29","28","12","3","2","56","6","3","5","15","59","0.03125","0.011811","3","3","1","31","0.011811","3","4","4","1","1","1","251","303","12","26","3","10","44","0","31","5","180","103","0","152","20","251","303","12","26","3","10","44","0","31","5","180","103","0","152","20","0","1","121","1","18","0","0","0","0","16","0","1","0","0","4","0","0","5","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","13","1","0","0","0","0","0"
"L6064","ReadOnlyUnsafeDirectByteBuf","io.netty.buffer.ReadOnlyUnsafeDirectByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\ReadOnlyUnsafeDirectByteBuf.java","29","1","138","2","0.642384","4","14","4","0.563636","0.614583","62","59","1","2","2","26","5","2","2","24","35","0.2","0.030303","3","3","1","4","0.030303","3","5","5","0","0","1","96","110","14","29","2","3","11","0","4","0","191","47","0","156","20","96","110","14","29","2","3","11","0","4","0","191","47","0","156","20","0","3","64","0","5","0","0","0","0","31","0","0","0","0","0","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","7","3","0","0","0","0","0"
"L809","SimpleLeakAwareByteBuf","io.netty.buffer.SimpleLeakAwareByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\SimpleLeakAwareByteBuf.java","23","1","89","2","0","0","0","0","0","0","0","0","3","1","1","13","3","2","1","11","21","0","0","0","0","0","10","0","0","3","3","0","0","1","56","67","2","21","1","0","10","0","9","0","158","20","0","156","19","56","67","2","21","1","0","10","0","9","0","158","20","0","156","19","0","0","30","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"L649","SlicedByteBuf","io.netty.buffer.SlicedByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\SlicedByteBuf.java","35","1","307","2","0","0","0","0","0","0","0","0","2","2","1","50","7","7","4","45","88","0.03125","0.025641","6","6","1","31","0.025641","6","4","4","1","1","1","228","273","10","21","3","5","43","0","31","5","181","89","0","154","19","228","273","10","21","3","5","43","0","31","5","181","89","0","154","19","0","0","101","0","18","0","0","0","0","0","0","1","0","0","5","1","0","3","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","10","0","0","0","0","0","0"
"L219","SwappedByteBuf","io.netty.buffer.SwappedByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\SwappedByteBuf.java","32","1","866","2","0.0147856","1","3","1","0.011976","0.0145773","10","10","3","1","1","156","5","8","5","131","279","0.00671141","0.00435414","3","3","1","148","0.00435414","3","2","2","1","1","1","686","835","2","21","2","21","148","0","148","19","148","234","0","148","19","686","835","2","21","2","21","148","0","148","19","148","234","0","148","19","0","2","326","0","11","0","0","0","0","8","0","1","0","1","8","2","0","2","299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","15","2","0","0","0","0","0"
"L6631","Unpooled","io.netty.buffer.Unpooled","L106","L103","buffer\src\main\java\io\netty\buffer\Unpooled.java","71","1","867","2","0.265668","2","41","9","0.173149","0.26694","138","130","2","4","3","142","15","258","732","37","86","1","0.360892","275","269","48","0","0.360892","275","0","0","0","0","0","487","797","4","0","4","0","49","3","47","0","49","274","3","47","0","487","797","4","0","4","0","49","3","47","0","49","274","3","47","0","0","4","109","3","33","0","0","0","0","62","0","1","0","1","3","2","0","33","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","0","0","0","0","0"
"L6857","UnpooledByteBufAllocator","io.netty.buffer.UnpooledByteBufAllocator","L106","L103","buffer\src\main\java\io\netty\buffer\UnpooledByteBufAllocator.java","23","1","62","2","0","0","0","0","0","0","0","0","3","1","1","5","6","23","1","7","11","0.666667","0.324324","12","12","2","1","0.324324","12","2","2","0","0","1","25","40","6","0","1","0","4","1","2","0","28","8","2","22","0","25","40","6","0","1","0","4","1","2","0","28","8","2","22","0","0","0","12","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"L2615","UnpooledDirectByteBuf","io.netty.buffer.UnpooledDirectByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\UnpooledDirectByteBuf.java","34","1","604","2","0.385434","11","40","11","0.301226","0.338235","172","161","10","4","3","101","5","8","10","23","84","0.0243902","0.0441767","22","22","1","40","0.0441767","22","4","4","2","2","1","476","571","14","30","5","14","61","0","40","11","197","245","0","161","26","476","571","14","30","5","14","61","0","40","11","197","245","0","161","26","0","4","208","1","26","0","0","0","0","71","0","1","0","0","8","1","0","7","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","16","4","0","0","0","0","0"
"L4809","UnpooledHeapByteBuf","io.netty.buffer.UnpooledHeapByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\UnpooledHeapByteBuf.java","32","1","449","2","0","0","0","0","0","0","0","0","9","4","3","70","5","4","5","21","75","0.0263158","0.0414365","15","15","1","37","0.0414365","15","4","4","0","0","1","347","418","12","27","3","11","54","0","37","11","190","155","0","158","26","347","418","12","27","3","11","54","0","37","11","190","155","0","158","26","0","2","125","2","19","0","0","0","0","0","0","1","0","0","6","1","0","1","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","2","16","2","0","0","0","0","0"
"L2574","UnpooledUnsafeDirectByteBuf","io.netty.buffer.UnpooledUnsafeDirectByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\UnpooledUnsafeDirectByteBuf.java","34","1","525","2","0.593261","15","56","15","0.479675","0.542787","236","222","10","4","3","101","7","7","9","35","84","0.0344828","0.0510441","22","22","1","28","0.0510441","22","4","4","2","2","1","409","492","16","23","7","7","49","0","28","6","185","210","0","149","21","409","492","16","23","7","7","49","0","28","6","185","210","0","149","21","0","7","210","0","23","0","0","0","0","97","0","1","0","0","7","3","0","3","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","14","7","0","0","0","0","0"
"L6845","UnreleasableByteBuf","io.netty.buffer.UnreleasableByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\UnreleasableByteBuf.java","24","1","97","2","0.313333","1","4","1","0.202703","0.233333","15","14","8","1","1","15","3","1","1","7","19","0.0833333","0.0625","4","4","1","11","0.0625","4","3","3","0","0","1","60","74","2","21","1","0","12","0","11","0","160","19","0","158","19","60","74","2","21","1","0","12","0","11","0","160","19","0","158","19","0","1","45","0","1","0","0","0","0","11","0","1","0","0","0","0","0","1","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","0","0"
"L5404","UnsafeDirectSwappedByteBuf","io.netty.buffer.UnsafeDirectSwappedByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\UnsafeDirectSwappedByteBuf.java","26","1","186","2","0","0","0","0","0","0","0","0","1","0","0","31","4","2","2","12","37","0.047619","0.0503597","7","3","1","20","0.0503597","7","3","3","0","0","1","132","161","5","29","3","8","25","0","20","6","173","57","0","168","25","132","161","5","29","3","8","25","0","20","6","173","57","0","168","25","0","0","63","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","12","0","0","0","0","0","0"
"L994","WrappedByteBuf","io.netty.buffer.WrappedByteBuf","L106","L103","buffer\src\main\java\io\netty\buffer\WrappedByteBuf.java","31","1","840","2","0","0","0","0","0","0","0","0","1","1","1","149","5","3","123","147","295","0","0","0","0","0","148","0","0","2","2","3","3","1","661","810","1","21","1","21","148","0","147","19","148","213","0","147","19","661","810","1","21","1","21","148","0","147","19","148","213","0","147","19","0","1","317","0","9","0","0","0","0","0","0","0","0","1","8","2","0","1","299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","1","0","0","0","0","0"
"L7710","AbstractByteBufTest","io.netty.buffer.AbstractByteBufTest","L106","L103","buffer\src\test\java\io\netty\buffer\AbstractByteBufTest.java","55","1","2658","2","0.217662","15","82","32","0.184332","0.1989","480","434","1","2","2","352","13","10","11","139","357","0.0287081","0.0199501","40","15","6","203","0.0210857","47","0","0","8","16","0","1965","2355","5","20","5","20","218","0","208","3","218","1384","0","208","3","2182","2604","21","20","11","20","245","0","233","3","245","1480","10","233","3","0","2","747","40","400","0","0","0","0","188","0","3","0","1","0","7","0","7","521","0","0","0","0","0","408","0","0","0","0","0","0","0","0","0","0","0","27","6","0","21","0","0","0"
